
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,629.045654
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-3 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-4 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-5 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-51 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-52 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-53 (ccx-1 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-1(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.12,1198.91,0.00,300.78,486.86,28.86,4.56,5.33,17.99,21.10,4.09,4.04,12.97,11.32,4.04,2.24,5.02,0.09,1198.53,0.00,644.80,432.45,23.49,6.54,5.23,9.90,8.26,0.02,1.90,6.34,6.82,1.72,1.40,3.56,0.42,1199.75,0.00,755.97,435.41,28.71,5.64,5.66,16.05,30.90,3.99,15.89,11.02,36.26,21.05,9.42,5.03,0.16,1199.34,0.01,83.02,523.52,60.11,11.54,24.39,22.88,39.01,3.20,18.76,17.05,17.37,3.35,7.96,5.83,0.11,1201.02,0.00,276.36,484.47,77.62,32.42,27.31,14.92,12.18,0.14,2.08,9.96,9.16,1.77,2.10,4.95,0.11,1199.03,0.00,233.75,630.29,36.67,12.30,6.40,17.16,14.07,-0.05,2.22,11.90,9.91,1.92,2.90,5.27,6.86,1.20,290.82,
0.11,1196.38,0.14,7.32,490.22,29.01,5.67,5.33,16.85,20.66,3.95,4.54,12.17,10.94,4.22,2.17,4.68,0.10,1198.82,0.17,5.76,506.87,58.03,15.60,23.84,15.30,12.74,0.11,1.95,10.68,7.93,1.72,1.45,4.62,0.10,1198.54,0.00,776.29,434.55,27.72,5.32,6.20,15.09,44.21,13.64,20.12,10.45,46.64,29.26,11.55,4.64,0.21,1199.43,0.73,1.38,508.10,52.26,5.00,25.64,20.65,36.73,2.81,18.45,15.46,14.29,1.81,6.98,5.19,0.10,1196.51,0.18,5.67,495.99,91.63,41.11,29.63,17.97,14.30,-0.02,1.88,12.44,9.76,1.77,2.13,5.53,0.11,1198.80,0.00,269.22,642.30,51.63,20.91,7.97,20.51,17.22,-0.07,2.44,14.84,10.29,2.15,2.63,5.67,8.29,1.52,296.46,
0.14,1198.78,0.20,4.96,542.49,73.34,25.01,28.58,16.60,36.02,14.83,9.39,11.80,21.94,11.32,5.13,4.80,0.11,1198.73,0.00,214.78,501.80,81.39,25.24,34.89,18.57,22.89,5.08,4.96,12.85,36.01,24.03,5.51,5.73,0.43,1199.09,0.00,233.25,531.21,85.79,25.04,38.64,19.17,40.31,9.48,17.43,13.40,55.04,29.60,18.48,5.77,0.19,1198.30,0.70,1.43,515.43,56.37,6.72,27.34,20.79,35.43,2.31,17.61,15.51,17.03,2.79,8.56,5.29,0.13,1198.89,0.01,143.42,503.09,89.36,29.30,41.37,15.86,28.47,4.15,14.11,10.21,41.82,17.68,17.59,5.65,0.14,1197.96,0.01,123.60,670.83,55.00,18.74,13.95,20.22,35.80,2.82,18.66,14.32,43.77,23.23,13.42,5.90,24.36,6.48,294.19,
0.12,1198.41,0.00,317.09,491.50,30.81,5.76,6.18,17.51,22.47,4.49,5.26,12.73,11.55,5.10,1.71,4.78,0.11,1197.44,0.32,3.16,508.14,63.84,17.50,24.61,18.33,15.23,0.16,1.88,13.19,8.79,2.11,1.40,5.14,0.13,1200.83,0.00,812.54,435.19,31.99,5.66,6.28,18.64,37.30,7.93,16.28,13.09,49.36,28.06,14.83,5.55,0.21,1200.18,0.02,43.35,511.32,52.56,4.37,25.09,22.09,35.55,2.15,16.54,16.86,15.88,1.31,9.00,5.23,0.12,1198.87,0.32,3.09,518.80,102.76,50.37,30.91,18.06,15.16,0.11,1.68,13.37,8.90,1.77,2.11,4.69,0.12,1200.27,0.00,258.58,634.67,40.15,13.52,6.13,19.64,15.84,0.04,2.05,13.75,12.79,4.23,2.71,5.89,6.86,1.03,305.08,
0.12,1198.60,0.01,85.06,495.74,38.33,5.40,6.23,25.53,29.80,5.96,5.98,17.86,13.91,4.36,1.93,7.67,0.09,1200.63,0.00,711.59,432.16,34.74,5.55,4.81,22.76,17.24,0.14,1.88,15.22,11.23,2.15,1.40,7.54,0.42,1199.71,0.00,831.37,433.29,29.57,5.33,5.79,17.04,31.58,3.82,16.29,11.46,35.36,20.27,8.70,5.58,0.26,1199.62,0.10,9.81,519.37,52.87,5.13,24.98,21.69,33.11,1.79,14.85,16.46,16.37,1.32,9.41,5.23,0.10,1200.49,0.00,319.07,489.46,83.46,32.30,27.70,20.49,15.24,0.11,1.70,13.43,11.27,1.77,2.11,7.06,0.11,1198.93,0.00,257.40,636.98,37.44,12.41,5.94,18.30,14.73,0.07,1.83,12.83,10.33,1.86,3.19,5.46,11.11,1.54,279.29,
0.14,1198.91,0.00,210.34,494.48,31.07,5.35,6.03,18.50,25.14,6.34,5.68,13.13,12.92,5.06,2.44,5.37,0.12,1199.12,0.18,5.58,516.63,72.91,18.02,30.19,19.64,15.39,0.23,2.06,13.10,10.09,2.01,1.40,6.54,0.11,1198.85,0.00,853.18,432.05,29.37,5.75,6.51,15.66,36.13,9.09,16.11,10.94,47.19,27.30,14.28,4.72,0.25,1199.52,0.05,21.72,519.28,52.03,4.60,24.62,21.80,34.06,1.68,15.87,16.51,16.02,1.13,9.18,5.28,0.13,1197.19,0.17,5.88,558.47,104.18,46.41,34.84,18.91,14.78,0.16,1.68,12.95,10.21,1.79,2.15,5.96,0.11,1198.83,0.00,250.59,640.94,37.29,12.05,5.80,18.73,15.78,0.00,2.16,13.62,11.39,4.01,2.51,5.11,20.39,2.68,287.13,
0.12,1198.37,0.00,326.00,495.81,34.76,5.34,6.11,22.12,58.25,29.61,12.51,16.13,26.99,15.43,5.24,5.98,0.09,1198.12,0.00,724.29,432.38,33.92,5.40,4.94,21.98,25.93,5.66,5.55,14.72,36.90,23.64,4.87,7.27,0.41,1199.52,0.00,848.89,431.03,33.84,5.64,6.53,20.30,35.65,5.46,16.18,14.01,44.31,26.73,10.21,6.29,0.26,1199.55,0.03,30.47,519.02,51.15,4.21,24.90,21.07,34.83,2.01,17.04,15.77,15.84,1.85,8.24,5.30,0.11,1200.77,0.00,325.23,499.56,80.88,32.26,26.90,18.87,26.88,0.45,13.85,12.58,31.53,13.21,11.19,6.30,0.12,1199.04,0.00,270.63,632.85,40.11,13.44,6.45,19.38,36.23,4.57,18.37,13.30,41.92,21.19,13.55,6.08,12.04,1.38,278.25,
1.18,1223.71,0.29,3.46,628.91,66.52,26.91,15.88,20.98,28.09,6.61,6.99,14.49,15.08,5.61,2.36,6.49,0.65,1200.12,0.78,1.27,711.45,89.88,40.31,21.42,24.42,20.01,0.86,2.58,16.56,16.87,6.63,2.31,7.86,0.18,1200.38,0.01,134.26,530.44,94.21,36.25,36.51,19.11,46.32,11.05,22.20,13.07,47.33,25.02,14.84,6.04,0.38,1391.38,0.06,16.94,545.52,63.53,17.35,25.28,19.43,34.22,2.91,16.52,14.79,14.14,1.09,7.96,4.64,0.18,1200.46,0.20,5.09,566.49,127.75,63.43,38.94,21.35,52.34,13.93,24.31,14.10,55.34,37.31,8.99,7.25,0.14,1200.04,0.01,178.94,541.65,92.22,38.73,30.95,19.53,33.33,14.02,5.64,13.67,16.13,6.76,2.94,5.86,23.93,7.63,332.10,
0.09,2966.38,0.09,11.22,495.22,34.19,6.30,6.54,20.11,27.37,6.78,6.08,14.51,12.94,5.02,2.10,5.60,0.10,1326.57,0.00,816.70,433.28,35.45,7.93,4.70,21.03,16.49,0.16,2.01,14.32,11.71,3.64,1.40,6.71,0.42,1331.84,0.00,939.56,427.07,28.69,5.75,6.66,14.17,30.47,3.78,16.75,9.94,34.41,20.88,8.48,4.23,0.16,2937.95,0.97,1.03,521.25,48.88,3.71,24.19,20.09,32.57,1.39,16.17,15.01,14.65,0.98,8.15,5.08,0.12,1327.81,0.00,363.87,508.51,83.40,36.17,27.88,16.84,12.65,0.09,1.56,10.99,11.76,3.64,2.11,5.85,0.11,1327.50,0.00,347.39,624.19,43.11,17.08,7.52,16.66,13.96,0.09,2.15,11.72,9.40,2.04,2.56,4.94,11.87,1.66,552.04,
0.09,2014.38,0.10,9.84,489.52,35.28,8.02,7.05,18.30,29.11,8.86,7.04,13.21,11.67,3.87,2.44,5.08,0.13,1241.94,0.13,7.86,524.87,71.07,19.03,24.74,22.40,17.87,0.11,1.95,15.81,10.18,1.99,1.47,6.58,0.10,1275.97,0.00,916.38,425.91,29.36,5.32,6.39,16.29,37.39,7.14,18.74,11.52,45.35,23.26,16.40,4.78,0.20,1964.29,1.20,0.83,516.42,46.02,2.65,23.48,19.09,32.91,1.71,16.65,14.55,12.84,0.96,6.94,4.54,0.12,1248.96,0.14,6.97,560.46,108.48,47.58,35.36,21.46,17.33,0.11,1.79,15.42,10.25,1.77,2.11,6.04,0.10,1261.14,0.00,280.12,639.14,38.22,11.99,5.68,19.72,16.24,0.11,2.38,13.75,10.84,2.22,2.74,5.98,9.43,1.82,296.45,
0.11,1198.63,0.09,11.47,492.01,38.67,8.30,7.28,21.21,72.75,3.99,53.00,15.76,21.20,2.82,12.36,5.46,0.09,1198.62,0.00,808.80,433.92,33.68,5.64,5.19,21.64,26.41,5.02,5.98,15.41,34.22,22.95,4.01,6.22,0.41,1199.76,0.00,948.76,432.98,27.47,4.97,6.04,15.15,32.72,6.08,16.16,10.47,41.89,26.58,9.36,4.67,0.37,1199.65,1.22,0.82,514.65,45.82,1.89,24.01,19.15,32.77,1.69,16.08,14.99,14.79,1.79,8.35,4.16,0.11,1202.44,0.00,387.78,557.97,92.49,42.97,28.14,16.21,33.64,2.53,19.52,11.59,40.17,14.05,20.49,4.62,0.12,1199.10,0.00,479.13,481.86,60.60,18.79,25.51,14.56,35.35,3.34,21.90,10.11,40.83,17.38,17.87,4.45,7.16,0.66,268.86,
0.26,1199.33,0.10,9.64,497.89,34.99,6.77,6.43,20.36,29.94,7.97,6.82,15.14,10.94,3.59,1.81,5.22,0.14,1197.77,0.13,7.70,527.36,70.68,19.48,25.69,20.47,16.98,0.09,2.06,14.83,9.04,1.72,1.49,5.64,0.11,1198.91,0.00,968.95,433.54,27.22,5.54,5.88,14.44,34.93,6.39,18.53,10.02,43.18,22.11,15.76,4.43,0.32,1199.58,1.23,0.81,522.84,48.46,3.87,24.50,19.30,31.64,1.12,16.13,14.39,14.00,0.95,7.71,4.91,0.12,1197.51,0.12,8.65,572.12,109.55,57.68,30.95,16.20,13.97,0.11,1.78,12.08,8.34,1.76,2.14,4.12,0.12,1199.08,0.00,287.55,640.54,34.88,12.32,5.80,16.05,13.58,0.02,2.09,11.46,10.71,3.83,2.53,4.59,21.36,3.68,278.43,
0.14,1198.76,0.21,4.79,498.18,65.61,15.31,28.12,19.01,31.73,9.50,8.65,13.58,12.97,8.73,2.50,5.43,0.10,1198.06,0.00,240.99,489.65,71.14,24.61,26.56,17.34,14.17,0.16,1.95,12.06,8.56,1.74,1.40,5.28,0.43,1199.24,0.00,208.93,509.70,79.36,26.43,34.24,15.98,36.42,7.40,17.95,11.06,47.58,23.41,18.31,4.92,0.33,1199.56,1.07,0.94,522.17,48.47,4.34,24.73,18.53,31.52,1.34,16.01,14.17,12.41,0.37,7.34,4.36,0.11,1198.84,0.01,120.87,536.74,92.35,35.29,37.22,17.08,13.87,0.09,1.68,12.10,9.01,1.72,1.97,4.98,0.13,1197.94,0.01,121.27,597.28,58.69,16.63,23.02,17.34,14.27,0.14,2.17,11.96,10.54,2.31,2.94,5.37,10.16,2.12,284.86,
0.12,1198.65,0.11,9.51,492.95,34.63,6.93,7.13,19.00,29.00,7.95,6.87,14.18,11.09,3.85,2.19,4.82,0.11,1201.26,0.15,6.81,523.15,68.99,17.89,24.38,21.89,18.12,0.18,1.90,16.03,9.04,1.65,1.40,5.85,0.12,1200.74,0.00,1012.87,432.13,24.13,5.39,6.13,11.16,30.82,7.49,15.40,7.93,44.33,26.30,14.00,3.23,0.39,1199.79,1.33,0.75,517.36,44.85,1.77,23.32,19.08,32.39,1.14,16.41,14.84,13.16,0.96,7.55,4.24,0.11,1198.40,0.14,7.37,576.72,109.05,55.86,29.94,18.77,15.65,0.16,1.81,13.68,9.30,1.77,2.11,5.09,0.11,1200.73,0.00,298.54,643.17,34.99,12.41,5.87,15.92,13.29,0.07,1.99,11.23,9.24,2.17,2.58,4.69,7.77,0.93,270.14,
0.12,1198.42,0.11,8.81,496.83,38.18,6.33,6.44,24.19,70.13,3.12,49.07,17.93,23.93,2.35,14.69,6.26,0.09,1198.47,0.00,884.94,436.53,35.44,6.30,5.17,22.36,25.22,3.70,5.74,15.78,32.21,20.99,3.94,6.58,0.40,1199.71,0.00,1038.20,433.73,35.16,5.86,6.36,21.56,47.54,13.94,17.91,15.68,40.60,24.71,9.32,5.88,0.35,1199.57,1.33,0.75,522.97,45.03,2.67,22.69,18.93,32.74,1.66,16.74,14.33,13.70,1.40,7.24,4.59,0.11,1200.65,0.00,312.15,547.76,97.20,37.34,34.68,21.23,29.10,4.04,12.17,12.89,48.65,22.20,17.05,8.34,0.11,1198.84,0.00,250.08,622.41,52.07,14.62,14.11,22.34,37.04,3.99,17.20,15.86,43.34,21.12,14.68,6.48,21.15,2.36,253.42,
0.34,1199.47,0.09,11.07,495.35,35.61,6.68,6.80,20.72,28.60,7.12,6.27,15.21,12.65,4.80,2.21,5.51,0.14,1199.35,0.12,8.04,524.61,59.18,17.05,24.57,12.71,11.56,0.16,2.11,9.29,6.59,1.63,1.40,3.42,0.13,1199.10,0.00,1052.76,438.45,26.24,4.28,6.07,14.61,43.73,13.62,19.90,10.21,47.28,28.78,12.51,4.40,0.47,1199.28,1.61,0.62,522.62,44.15,2.13,22.77,18.58,31.65,1.00,16.31,14.34,12.07,0.52,6.90,4.24,0.14,1197.43,0.12,8.63,580.14,113.11,58.86,30.93,18.60,15.64,0.09,1.72,13.83,8.71,1.63,1.97,4.77,0.14,1199.02,0.00,374.93,647.27,47.21,20.61,7.89,16.44,14.28,0.07,2.42,11.79,9.43,1.83,2.67,4.65,32.53,5.56,244.03,
0.13,1198.40,0.11,8.87,490.29,34.12,6.20,6.65,19.71,26.65,6.57,5.80,14.27,14.09,5.12,2.57,5.43,0.08,1198.24,0.00,921.39,431.58,34.38,6.38,5.21,21.51,18.19,0.20,2.49,15.50,9.31,1.77,1.40,6.01,0.41,1199.64,0.00,1078.58,432.52,26.90,5.44,6.27,13.82,30.23,3.73,17.16,9.35,34.59,20.08,9.16,4.48,0.35,1200.14,1.46,0.69,519.70,43.01,1.46,22.67,18.30,31.15,0.95,16.09,14.11,12.29,0.50,7.19,4.19,0.10,1201.04,0.00,418.78,567.24,100.25,44.88,29.09,21.54,17.27,0.00,1.77,15.51,10.25,1.77,2.11,6.04,0.11,1198.82,0.00,312.76,647.58,33.47,11.62,5.27,15.83,12.78,-0.05,2.06,10.76,9.80,2.06,2.76,5.07,8.32,0.75,235.92,
0.16,1198.94,0.17,5.83,507.55,76.76,21.51,31.88,20.65,30.14,7.27,7.76,15.11,15.27,7.59,2.08,5.54,0.14,1197.89,0.02,63.00,499.44,79.32,23.92,33.17,19.37,15.57,0.20,1.90,13.46,9.69,2.24,1.40,5.91,0.13,1197.27,0.01,71.61,501.01,69.93,20.79,34.06,12.42,34.04,7.05,18.10,8.89,49.86,24.35,21.03,3.53,0.41,1199.08,1.18,0.84,524.60,49.91,4.45,24.90,19.75,32.20,0.77,16.39,15.04,12.61,0.76,6.72,4.71,0.16,1198.24,0.44,2.25,597.61,73.98,24.04,26.00,22.04,17.77,0.18,1.74,15.85,10.29,1.63,2.13,6.19,0.13,1197.72,0.02,42.23,596.99,63.02,24.68,25.01,11.36,10.33,0.04,2.38,7.91,10.30,4.32,2.62,3.45,24.85,4.90,270.49,
0.12,1198.31,0.11,9.52,495.96,36.33,6.41,6.40,22.20,40.17,14.13,9.45,16.59,24.46,12.89,4.95,5.61,0.10,1200.70,0.21,4.85,435.90,33.93,1.33,4.32,26.83,49.72,23.25,7.18,19.30,28.43,15.72,3.96,7.53,0.43,1200.19,0.20,4.96,433.89,24.58,2.42,5.96,14.87,32.86,5.89,16.55,10.43,41.39,26.93,9.07,4.44,0.49,1199.85,1.69,0.59,524.09,42.56,1.80,22.36,17.78,31.69,1.08,16.97,13.64,12.57,1.49,6.51,4.14,0.11,1200.61,0.24,4.18,436.50,27.44,0.90,5.24,19.42,41.99,3.23,25.47,13.30,36.53,12.81,16.06,6.12,0.10,1200.58,0.24,4.20,430.95,23.14,1.82,4.81,15.34,38.31,3.40,24.38,10.53,39.43,17.58,15.73,4.81,23.39,2.34,201.51,
0.13,1198.74,0.09,10.64,494.99,36.08,6.48,6.42,21.87,31.07,7.53,7.46,16.08,12.32,4.06,2.21,5.80,0.14,1199.15,0.20,4.95,436.03,28.61,1.37,4.14,21.68,18.51,0.20,2.15,16.15,8.20,1.00,1.40,5.53,0.11,1198.81,0.20,4.96,432.70,24.06,2.25,5.37,15.18,35.47,8.20,16.46,10.81,46.15,26.98,13.78,4.37,0.42,1200.18,1.42,0.71,522.84,43.61,2.11,22.72,18.09,31.00,0.85,16.35,13.80,11.79,0.56,6.52,4.29,0.12,1198.99,0.25,4.08,436.34,26.68,0.90,4.77,19.27,15.38,0.02,1.83,13.52,9.29,0.88,2.20,5.76,0.11,1198.88,0.24,4.19,432.00,20.82,1.80,5.38,12.44,10.89,-0.05,2.31,8.63,8.00,2.06,2.47,3.81,19.94,2.46,217.20,
0.13,1198.68,0.09,10.61,492.51,38.83,6.77,7.19,23.07,32.84,8.33,7.46,17.05,11.59,3.12,2.19,6.02,0.09,1198.62,0.20,4.97,432.94,32.35,1.94,4.32,24.60,19.80,0.41,2.54,16.86,11.66,2.38,1.40,7.75,0.36,1199.64,0.20,4.97,432.23,23.46,2.08,5.43,14.72,30.73,2.59,17.82,10.32,34.29,20.40,8.33,4.41,0.41,1199.72,1.47,0.68,519.13,43.89,1.30,22.79,19.19,31.04,0.78,15.80,14.47,12.19,0.42,6.64,4.72,0.10,1198.81,0.24,4.25,434.07,30.12,1.80,4.70,21.70,17.33,0.07,1.97,15.29,10.64,1.77,2.13,6.40,0.10,1198.77,0.24,4.20,432.03,19.57,1.80,5.40,11.17,9.42,0.07,2.06,7.29,8.65,1.72,3.08,3.87,7.30,0.73,224.14,
0.13,1198.82,0.00,348.35,493.10,37.11,9.88,8.17,17.44,28.95,8.91,7.14,12.90,12.32,4.55,2.32,4.54,0.12,1199.13,0.21,4.87,439.80,28.70,0.86,4.30,22.09,19.14,0.27,2.44,16.42,8.20,0.81,1.45,5.67,0.11,1198.89,0.20,4.91,433.11,21.81,1.79,5.39,13.35,35.13,6.73,18.88,9.51,43.74,22.73,16.31,3.84,0.54,1199.44,0.13,7.43,521.62,43.60,1.52,22.87,18.60,31.26,0.79,16.31,14.16,11.89,0.44,6.59,4.44,0.12,1198.96,0.24,4.19,439.94,28.83,0.90,4.89,21.31,17.40,0.11,1.92,15.36,9.19,0.82,1.95,5.95,0.10,1198.85,0.24,4.15,431.49,20.92,1.80,5.51,12.33,10.73,0.07,2.33,8.33,8.17,1.95,2.42,4.00,24.53,3.34,211.60,
0.15,1198.93,0.33,3.01,514.76,67.67,15.98,31.58,17.25,22.57,4.00,5.35,13.22,29.01,13.25,10.95,4.03,0.12,1197.03,0.22,4.53,523.46,77.50,22.57,27.56,23.69,29.59,4.97,7.45,17.17,25.63,10.52,7.21,6.52,0.44,1199.14,0.28,3.59,506.00,74.93,22.91,34.61,15.05,34.27,5.79,17.91,10.56,57.70,31.41,20.40,4.48,0.47,1199.75,1.37,0.73,525.43,43.65,2.77,23.22,16.93,31.93,1.93,16.98,13.01,11.75,2.04,5.30,3.92,0.14,1199.13,0.28,3.52,571.52,94.87,33.46,35.76,22.11,36.96,11.18,9.60,16.17,51.79,24.57,18.84,5.94,0.12,1198.93,0.23,4.34,515.31,61.70,22.23,26.71,10.53,30.26,2.22,20.74,7.30,54.88,31.29,18.96,3.23,25.31,5.42,250.85,
1.37,1281.32,0.11,9.43,501.57,17.00,7.25,6.66,1.64,28.95,2.17,25.59,1.19,12.07,1.32,9.40,0.45,0.84,1202.68,0.21,4.81,453.87,11.43,2.00,4.45,3.52,8.85,0.77,5.52,2.57,10.72,1.48,7.55,0.95,0.15,1226.99,0.21,4.81,442.91,11.90,3.18,5.91,1.40,60.28,12.54,46.62,1.11,41.37,22.08,14.12,0.29,0.45,1673.43,1.55,0.64,523.16,25.71,1.83,22.44,0.81,14.16,0.94,12.65,0.57,8.00,0.84,6.37,0.24,0.47,1203.79,0.23,4.27,451.84,8.86,0.90,5.04,1.12,11.87,2.79,8.21,0.87,10.54,2.25,7.18,0.26,0.14,1216.50,0.23,4.27,446.51,9.60,1.81,4.87,1.66,7.83,1.04,5.47,1.32,7.10,1.71,4.65,0.33,19.34,3.74,200.17,
3.24,1916.23,0.52,1.91,505.58,88.35,26.57,42.51,18.01,33.23,0.92,19.83,12.48,56.08,26.51,23.00,5.53,2.47,2020.16,0.19,5.23,430.32,30.01,1.73,4.14,22.58,18.38,0.11,1.86,16.41,9.34,1.63,1.40,6.17,2.75,1844.17,0.14,7.30,431.63,19.13,1.45,5.21,11.55,36.51,7.82,20.33,8.36,30.25,20.01,6.10,3.19,2.26,1847.40,0.05,21.23,494.14,60.55,15.33,26.59,17.21,32.78,2.45,18.26,12.08,28.43,12.64,10.25,5.13,2.73,2039.89,0.23,4.40,431.72,26.05,1.80,4.59,17.77,14.10,0.11,1.63,12.35,9.63,1.77,2.11,5.42,2.64,1863.99,0.16,6.34,434.59,14.98,1.41,5.30,7.34,7.01,0.02,2.13,4.86,6.99,1.86,2.81,2.48,0.47,0.33,652.22,
0.82,1247.11,0.51,1.97,505.25,87.95,26.84,41.56,18.46,33.96,0.99,20.12,12.85,56.22,26.94,22.71,5.61,0.12,1352.20,0.21,4.81,448.91,18.09,6.54,5.19,10.44,9.46,0.11,1.92,7.43,6.54,1.97,1.43,3.01,0.06,2434.13,0.21,4.82,428.54,21.14,1.69,5.79,12.32,33.27,8.86,15.93,8.48,46.13,26.69,14.66,3.84,0.11,1260.97,0.07,15.29,503.07,58.15,11.42,26.16,19.41,35.33,2.78,18.18,14.37,22.65,8.77,8.44,5.04,0.09,1379.36,0.23,4.31,432.20,26.24,1.84,5.28,17.10,14.82,0.16,1.88,12.78,8.60,1.77,2.17,4.32,0.06,2183.26,0.25,3.99,433.07,19.05,1.80,4.85,11.23,9.90,0.02,2.08,7.80,7.78,1.97,2.44,3.44,7.09,4.90,283.32,
0.86,1199.68,0.50,1.99,506.95,92.54,27.26,42.14,21.82,36.38,1.22,20.11,15.04,56.88,26.48,22.59,6.77,0.08,1198.59,0.21,4.88,435.46,37.84,1.71,4.23,30.38,31.63,5.75,4.58,21.30,37.52,22.89,4.71,9.08,0.39,1199.67,0.20,5.00,437.85,32.75,1.76,5.76,23.99,37.23,5.56,15.65,16.02,45.37,26.78,9.72,7.97,0.13,1199.11,0.08,12.06,510.17,71.19,9.23,26.69,34.15,46.69,3.15,18.55,25.00,23.81,7.97,6.30,9.15,0.09,1198.87,0.24,4.19,436.31,31.91,1.83,4.93,23.21,20.67,0.17,3.40,17.10,29.49,16.62,5.98,6.11,0.09,1198.67,0.24,4.22,431.92,32.21,1.80,4.92,24.33,22.90,1.85,4.62,16.42,33.50,20.90,4.16,7.91,7.76,4.98,279.28,
