
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,728.492920
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
3.16,2721.97,0.08,12.47,430.06,67.58,6.66,58.47,1.06,47.12,1.85,44.75,0.53,16.83,1.71,14.11,0.53,98.89,2974.48,1.96,0.51,390.57,38.58,17.34,17.71,3.38,3.90,0.29,1.37,2.24,34.77,17.69,15.85,1.14,3.37,2816.94,0.02,42.30,558.08,78.98,40.59,33.46,0.60,2.46,0.13,1.90,0.42,4.34,1.68,2.19,0.18,3.36,2796.48,0.20,4.99,502.31,91.28,32.73,40.05,16.12,33.31,3.25,19.90,10.16,55.08,25.05,22.75,5.96,3.09,2803.96,0.00,437.81,410.59,169.54,94.49,37.30,32.43,98.53,36.08,38.49,23.97,72.55,60.33,3.14,8.46,3.06,2800.36,0.02,60.25,548.92,77.58,32.77,24.85,17.05,13.29,-0.02,1.80,11.51,8.51,1.78,1.31,5.54,1.36,0.72,313.63,
0.68,1313.18,0.25,4.07,423.63,70.63,6.22,61.67,1.55,4.67,1.21,2.68,0.78,9.60,7.31,1.86,0.78,100.00,2998.94,2.03,0.49,391.54,36.51,18.27,14.75,3.36,3.92,0.31,1.38,2.23,34.06,17.24,15.59,1.13,0.08,1319.68,0.03,30.00,534.07,67.47,30.33,34.12,0.71,2.43,0.00,1.97,0.46,4.37,1.63,2.22,0.25,0.32,1330.06,0.08,13.09,584.44,121.09,57.26,41.72,17.30,36.59,5.26,20.67,10.65,56.03,26.05,21.81,6.65,0.45,2964.36,0.00,434.59,416.80,169.01,93.62,37.38,32.12,97.78,35.21,38.79,23.78,68.65,56.94,3.05,8.34,0.07,1330.88,0.02,50.73,539.00,82.47,44.44,19.61,15.95,12.43,0.02,1.71,10.70,8.20,1.76,1.31,5.25,1.43,0.78,403.69,
0.30,1333.04,0.10,9.53,423.82,78.86,9.97,57.09,7.89,31.07,1.69,23.80,5.58,23.87,15.65,4.29,2.31,100.00,2997.97,1.95,0.51,390.93,38.16,17.73,16.89,3.39,3.92,0.29,1.38,2.25,34.72,17.74,15.76,1.14,0.37,1333.00,0.06,17.06,528.75,74.94,29.67,41.80,0.53,2.15,0.11,1.86,0.18,4.45,1.61,2.19,0.35,0.34,1333.05,0.24,4.24,568.94,113.81,46.84,45.37,17.77,37.02,4.78,21.00,11.25,57.32,27.02,22.48,6.53,0.48,2964.64,0.00,452.05,414.82,170.46,94.63,38.50,31.92,93.68,32.87,37.17,23.64,73.23,61.60,3.07,8.28,0.09,1332.14,0.04,24.29,506.64,69.77,15.95,38.81,12.76,10.56,0.11,2.09,8.36,7.35,1.75,1.30,4.40,1.36,0.73,472.03,
0.30,1287.81,0.12,8.47,439.37,68.59,6.59,58.92,1.52,45.44,1.60,42.96,0.88,18.92,1.87,15.72,0.63,100.00,2998.87,2.12,0.47,393.22,36.30,19.70,13.10,3.37,3.88,0.29,1.35,2.24,35.31,17.50,16.59,1.13,0.07,1334.58,0.35,2.86,523.08,75.28,29.42,31.92,11.92,8.10,0.35,2.38,5.37,15.68,6.04,2.66,6.55,0.31,1331.98,0.32,3.12,515.26,93.75,32.49,41.87,17.45,35.29,3.86,20.18,11.25,55.68,25.79,22.53,6.21,0.43,2962.51,0.00,404.22,417.46,164.79,88.42,38.37,32.39,97.83,35.12,38.59,24.12,69.32,57.56,3.17,8.27,0.07,1331.15,0.26,3.88,502.00,70.24,26.27,26.42,15.39,12.15,0.02,1.80,10.33,8.12,1.76,1.40,5.06,1.46,0.79,473.48,
0.46,1304.24,0.18,5.51,444.02,68.96,7.72,58.14,1.83,48.28,1.81,45.24,1.23,17.31,2.08,14.04,0.60,100.00,2997.29,1.93,0.52,391.38,38.32,16.85,17.93,3.40,3.92,0.30,1.36,2.26,34.39,16.57,16.59,1.15,0.38,1332.37,0.08,13.14,544.94,70.90,28.91,39.77,0.07,1.99,0.00,1.92,0.07,4.68,1.59,2.67,0.00,0.32,1332.48,0.38,2.65,579.24,114.83,50.65,42.90,17.60,41.14,7.84,22.24,11.07,54.87,27.87,19.32,6.53,0.47,2962.14,0.00,456.33,413.50,168.46,92.02,38.49,32.61,99.91,36.58,39.18,24.15,67.73,55.95,3.18,8.46,0.08,1331.45,0.04,28.33,505.33,71.15,19.60,34.03,15.05,12.27,0.16,1.98,10.14,7.91,1.76,1.35,4.91,1.37,0.74,474.59,
0.83,1303.22,0.32,3.11,428.29,70.60,5.03,62.68,1.62,4.36,0.83,2.80,0.74,8.97,6.51,1.83,0.88,100.00,2998.06,2.14,0.47,393.27,35.76,19.89,12.32,3.42,3.93,0.30,1.37,2.26,35.91,18.38,16.27,1.16,0.09,1326.55,0.33,3.06,528.20,69.38,28.77,38.00,0.32,1.98,0.02,1.86,0.11,4.35,1.65,2.19,0.21,0.34,1331.09,0.16,6.24,618.00,130.50,62.28,45.05,17.74,37.11,5.07,20.71,11.32,56.99,27.21,22.04,6.42,0.39,2962.01,0.00,415.14,424.65,165.87,94.95,37.97,27.23,83.89,29.71,34.35,19.83,71.28,60.33,3.06,7.41,0.08,1328.74,0.23,4.34,515.04,76.55,26.88,32.03,15.39,11.96,0.02,1.73,10.20,8.13,1.76,1.31,5.19,1.50,0.82,481.93,
0.45,1303.42,0.19,5.24,410.97,116.14,6.82,61.87,45.11,30.38,0.85,2.77,26.76,27.27,7.45,1.63,18.35,100.00,2997.85,1.96,0.51,390.72,37.83,17.09,17.18,3.42,3.93,0.30,1.38,2.26,33.97,16.91,15.81,1.16,0.38,1333.47,0.06,15.90,518.91,71.71,29.64,39.38,0.24,2.77,0.27,2.36,0.14,5.89,3.22,2.19,0.10,0.34,1331.73,0.27,3.73,582.09,121.57,52.09,45.52,19.71,39.56,5.69,20.93,12.94,56.46,26.79,21.60,6.77,0.55,2963.88,0.00,348.93,410.15,159.23,90.35,33.38,30.99,79.77,24.59,32.53,22.65,77.97,65.95,2.92,8.34,0.08,1331.54,0.04,25.85,517.38,73.97,21.20,34.02,16.48,13.03,0.02,1.71,11.30,9.77,3.31,1.31,5.18,1.40,0.75,318.61,
0.44,1301.18,0.11,8.90,434.53,67.76,6.14,58.92,1.36,4.48,0.95,2.67,0.86,9.11,7.59,1.56,0.50,100.00,2999.29,1.98,0.51,390.47,38.48,17.74,17.17,3.43,3.91,0.30,1.35,2.27,34.27,17.25,15.78,1.16,0.08,1330.11,0.34,2.98,518.32,68.64,27.91,37.63,0.29,2.31,0.16,2.04,0.11,4.45,1.72,2.25,0.18,0.31,1332.79,0.24,4.10,513.57,93.25,30.83,42.71,17.72,30.00,1.17,17.74,11.09,59.15,27.30,24.30,6.63,0.52,2964.98,0.00,433.03,412.71,167.56,92.13,38.09,32.02,98.24,35.91,38.80,23.53,68.45,56.71,3.17,8.49,0.08,1331.52,0.28,3.59,508.36,69.08,19.55,32.85,13.98,11.18,0.16,1.73,9.29,7.72,1.82,1.32,4.69,1.37,0.74,311.03,
0.26,1279.64,0.18,5.61,435.49,66.56,5.68,58.60,1.03,4.89,1.44,2.74,0.71,9.80,7.71,1.56,0.32,100.00,2998.12,1.97,0.51,390.53,38.50,17.77,17.16,3.43,3.96,0.30,1.39,2.27,33.96,16.94,15.78,1.15,0.37,1332.65,0.07,15.02,514.29,73.32,28.20,42.46,0.25,2.17,0.07,1.99,0.11,4.29,1.63,2.22,0.14,0.32,1331.42,0.33,3.00,571.36,113.17,47.78,44.35,17.68,37.79,5.54,21.03,11.22,57.26,27.28,22.20,6.46,0.47,2966.63,0.00,435.93,413.11,166.14,92.26,37.64,31.33,95.94,34.17,38.68,23.09,70.03,58.41,3.15,8.24,0.08,1331.67,0.04,25.42,516.28,64.62,22.66,34.26,5.13,4.81,0.14,1.73,2.94,5.20,1.78,1.34,2.19,1.37,0.74,312.61,
0.64,1292.25,0.30,3.29,427.30,71.02,4.99,63.25,1.36,47.95,1.79,45.34,0.82,17.30,2.18,14.01,0.54,100.00,2998.62,2.20,0.45,393.43,34.25,20.35,10.36,3.41,3.92,0.29,1.36,2.26,34.72,17.60,15.89,1.15,0.10,1317.49,0.36,2.74,522.45,72.26,29.50,40.52,0.07,2.09,0.00,2.09,0.00,4.36,1.72,2.25,0.07,0.35,1328.45,0.15,6.65,631.21,136.05,67.75,44.67,17.63,34.86,2.97,20.79,11.10,55.26,25.94,21.70,6.52,0.39,2962.06,0.00,379.89,425.72,168.15,95.05,36.82,30.77,93.11,33.06,37.27,22.78,71.39,59.92,3.11,7.99,0.08,1325.53,0.22,4.61,525.06,64.08,24.04,32.27,5.32,4.98,0.11,1.85,3.03,5.28,1.78,1.32,2.29,1.53,0.82,322.88,
0.83,1318.96,0.25,3.98,415.42,70.82,4.58,62.62,2.03,5.15,1.14,2.73,1.28,9.28,6.84,1.58,0.75,100.00,2998.15,1.95,0.51,390.43,38.58,17.82,17.23,3.39,3.91,0.29,1.36,2.26,34.51,17.51,15.79,1.13,0.26,1332.11,0.10,9.95,519.24,70.50,27.91,39.24,0.86,2.75,0.16,2.06,0.54,4.49,1.65,2.22,0.32,0.34,1332.05,0.23,4.43,592.48,122.08,55.79,44.33,17.60,36.96,5.07,20.80,11.10,56.53,26.63,22.11,6.51,0.49,2964.65,0.00,418.80,412.80,165.76,93.22,36.24,31.25,96.22,35.34,37.78,23.11,70.97,59.35,3.19,8.15,0.08,1334.72,0.06,15.47,499.68,74.26,20.45,36.19,15.25,11.97,0.02,1.75,10.19,8.07,1.82,1.30,5.06,1.40,0.76,326.23,
0.08,1330.78,0.11,9.08,554.29,43.04,24.34,13.94,1.61,4.81,0.95,2.93,0.93,9.73,7.27,1.63,0.68,100.00,2999.33,1.97,0.51,391.02,38.48,17.74,17.17,3.43,3.92,0.29,1.36,2.27,34.64,17.60,15.80,1.15,0.08,1331.14,0.34,2.91,520.50,67.12,27.03,37.35,0.33,2.26,0.14,1.90,0.22,4.33,1.67,2.25,0.11,0.32,1332.65,0.39,2.59,586.88,118.25,53.87,42.89,17.52,37.13,5.44,20.73,10.97,58.13,26.75,23.56,6.55,0.47,2967.62,0.00,444.44,412.42,170.03,95.67,37.29,31.86,96.68,35.09,38.00,23.59,70.84,59.00,3.17,8.27,0.08,1331.66,0.28,3.63,505.64,72.93,22.70,32.15,15.77,12.81,0.30,2.32,10.19,8.59,1.80,1.32,5.58,1.35,0.72,305.38,
0.26,1289.37,0.17,5.89,447.28,67.61,6.13,58.70,1.18,5.07,0.98,3.41,0.68,10.27,8.10,1.53,0.50,100.00,2998.15,2.16,0.46,392.41,35.69,20.28,11.88,3.42,3.95,0.29,1.39,2.27,34.48,17.20,16.04,1.15,0.36,1333.06,0.05,18.41,523.22,73.38,32.76,37.98,0.04,1.99,0.11,1.88,0.00,4.23,1.68,2.22,0.04,0.32,1332.81,0.26,3.82,599.02,122.37,57.19,42.82,18.21,37.30,5.07,20.84,11.38,56.77,26.39,22.31,6.83,0.41,2962.56,0.00,426.93,419.14,169.11,94.46,37.93,31.05,91.36,31.84,36.81,22.71,73.58,61.96,3.06,8.34,0.09,1329.05,0.04,24.39,509.74,75.08,25.25,33.03,14.38,11.59,0.11,1.69,9.79,7.58,1.78,1.32,4.59,1.45,0.79,310.95,
0.48,1299.71,0.29,3.43,429.82,69.65,5.69,60.98,1.61,5.27,1.32,2.86,1.09,10.06,7.85,1.74,0.51,100.00,2998.61,2.23,0.45,393.78,34.55,21.06,10.00,3.39,3.90,0.28,1.37,2.25,34.53,17.86,15.44,1.14,0.09,1317.99,0.35,2.90,513.91,70.29,27.36,39.77,0.98,3.23,0.20,2.45,0.58,9.27,6.20,3.08,0.40,0.35,1330.55,0.14,7.06,634.81,138.58,67.80,46.75,18.32,39.25,6.12,21.44,11.69,57.95,27.02,22.91,6.63,0.41,2962.79,0.00,352.49,433.86,166.59,92.07,38.47,31.05,95.34,35.10,37.33,22.92,71.20,59.66,3.09,8.13,0.09,1322.25,0.26,3.90,532.40,82.29,26.96,38.54,14.33,31.06,4.88,16.24,9.94,30.27,14.95,10.81,4.39,1.50,0.82,316.33,
0.63,1315.81,0.26,3.85,413.63,113.97,5.52,62.63,44.11,72.57,1.87,44.74,25.96,35.11,2.06,14.31,18.15,100.00,2997.92,1.96,0.51,390.67,39.73,18.63,17.58,3.39,3.88,0.29,1.34,2.25,34.27,16.93,16.11,1.14,0.38,1332.69,0.07,14.01,526.02,76.74,33.64,40.12,0.61,2.36,0.11,1.99,0.25,4.55,1.68,2.22,0.36,0.34,1332.40,0.24,4.15,599.25,126.15,57.29,43.94,20.23,43.72,7.17,23.12,13.43,55.42,25.65,21.65,6.79,0.47,2964.98,0.00,450.21,411.51,166.04,93.21,36.18,31.70,96.93,35.08,38.14,23.72,67.55,56.27,3.02,7.98,0.10,1334.18,0.04,24.68,527.37,86.31,35.01,33.18,15.19,12.08,0.07,1.96,10.05,8.13,1.78,1.32,5.14,1.37,0.75,323.56,
0.44,1332.95,0.03,37.15,534.45,41.27,24.15,12.98,1.39,3.23,0.49,2.21,0.54,9.01,7.08,1.65,0.86,100.00,2999.34,1.97,0.51,390.13,37.84,16.85,17.41,3.44,3.93,0.29,1.36,2.28,34.53,17.04,16.23,1.17,0.08,1331.26,0.31,3.19,539.68,67.79,34.53,30.56,0.40,2.23,0.09,1.93,0.22,4.37,1.68,2.22,0.18,0.31,1332.66,0.47,2.14,510.08,92.16,32.07,41.34,17.15,30.20,1.24,17.98,10.98,57.50,27.72,22.63,6.17,0.45,2969.07,0.00,468.32,411.63,166.08,92.24,37.31,30.98,94.70,34.29,37.44,22.97,70.70,59.36,3.02,8.00,0.08,1331.75,0.28,3.53,511.49,73.20,25.95,31.04,14.15,11.00,0.02,1.71,9.27,7.86,1.78,1.32,4.88,1.36,0.72,300.60,
0.08,1330.82,0.03,30.40,533.23,50.90,25.03,21.99,1.53,51.62,1.84,49.02,0.75,18.18,1.81,15.05,0.78,100.00,2998.02,1.96,0.51,390.87,39.01,17.83,17.66,3.37,3.89,0.30,1.36,2.23,35.01,17.56,16.22,1.15,0.36,1332.97,0.06,17.33,531.96,77.51,36.66,37.57,0.61,2.51,0.18,2.04,0.29,8.59,5.37,2.51,0.32,0.31,1333.26,0.27,3.71,590.41,123.91,56.64,45.87,17.35,41.66,7.76,22.91,10.99,53.54,24.85,21.09,6.36,0.51,2963.72,0.00,352.15,411.35,158.95,91.15,32.34,30.75,86.50,28.82,35.08,22.60,75.43,63.49,3.28,8.15,0.09,1329.57,0.05,21.02,522.95,78.77,24.67,37.40,14.19,32.76,7.22,16.44,9.10,34.34,17.79,10.62,5.09,1.36,0.72,365.10,
0.83,1315.74,0.41,2.44,419.03,72.13,5.30,63.44,2.00,48.58,1.82,45.51,1.25,17.68,2.09,14.23,0.75,100.00,2998.81,1.93,0.52,390.85,37.27,16.10,17.60,3.43,3.90,0.30,1.35,2.25,33.46,16.08,16.12,1.18,0.09,1320.99,0.30,3.30,522.03,70.41,30.12,37.45,0.14,2.30,0.07,2.20,0.04,4.25,1.63,2.22,0.11,0.35,1331.41,0.21,4.71,664.33,145.68,75.08,45.40,18.46,42.46,7.48,23.18,11.80,55.70,26.15,21.52,6.66,0.51,2962.66,0.00,453.35,412.04,170.20,95.65,36.77,32.13,98.14,35.52,38.83,23.78,69.66,57.52,3.11,8.35,0.10,1330.96,0.22,4.51,533.19,82.01,35.73,27.76,15.57,12.79,0.11,1.89,10.78,7.77,1.78,1.32,4.79,1.40,0.76,484.68,
0.63,1307.95,0.15,6.48,421.45,66.40,6.04,56.86,1.25,3.30,0.35,2.35,0.61,13.09,11.82,1.60,0.64,100.00,2961.44,2.16,0.46,393.20,33.28,18.47,11.31,3.38,3.89,0.30,1.36,2.23,33.75,16.33,16.19,1.15,0.37,1332.54,0.06,15.42,522.34,71.25,28.81,39.33,0.50,2.46,0.16,2.02,0.29,4.38,1.65,2.22,0.21,0.33,1317.28,0.20,4.90,513.97,94.81,31.14,43.93,17.39,29.06,0.71,17.62,10.73,58.15,27.26,23.37,6.66,0.39,2961.91,0.00,409.98,417.14,166.21,93.57,36.57,31.31,96.63,35.23,38.36,23.04,68.83,57.11,3.14,8.27,0.08,1327.13,0.04,24.18,527.54,83.07,30.67,34.32,15.54,12.16,0.11,1.53,10.52,8.01,1.78,1.32,5.02,1.45,0.78,459.07,
0.09,1244.31,0.03,32.26,541.38,45.66,16.34,25.67,1.28,3.63,0.42,2.39,0.82,12.31,11.01,1.51,0.46,100.00,2837.65,2.19,0.46,393.62,35.52,20.44,11.58,3.38,3.86,0.29,1.33,2.23,34.18,16.92,16.03,1.15,0.09,1254.13,0.35,2.84,518.56,85.74,29.46,43.21,10.74,5.73,0.13,1.86,3.74,11.10,1.61,2.19,7.01,0.29,1258.16,0.38,2.67,505.43,92.37,30.42,43.04,17.20,28.80,0.51,17.53,10.75,57.71,26.89,23.26,6.44,0.40,2770.47,0.00,397.87,423.91,166.80,92.22,37.88,31.28,93.53,32.79,37.63,23.10,70.74,59.29,2.98,8.18,0.08,1244.52,0.22,4.48,516.89,74.22,23.35,32.87,15.41,12.24,0.18,1.87,10.19,8.21,1.78,1.32,5.22,1.49,0.79,460.96,
0.26,1332.61,0.32,3.16,428.13,67.91,7.00,58.40,1.32,5.12,1.00,3.48,0.64,9.27,6.90,1.56,0.68,100.00,2998.15,2.19,0.46,393.61,33.67,18.80,11.36,3.39,3.91,0.31,1.37,2.24,34.49,16.92,16.32,1.16,0.36,1332.84,0.33,3.07,517.87,70.42,32.67,35.16,0.28,2.14,0.11,1.86,0.18,4.29,1.70,2.19,0.11,0.31,1332.81,0.36,2.76,607.87,128.25,61.07,44.66,17.63,37.53,5.49,21.02,11.02,55.71,26.25,21.61,6.61,0.39,2967.08,0.00,412.24,425.21,167.19,92.35,37.51,31.23,98.13,35.71,39.45,22.96,70.57,58.92,3.07,8.26,0.08,1334.20,0.25,4.06,521.72,76.23,31.57,26.47,15.81,12.94,0.18,2.23,10.52,8.17,1.78,1.34,5.28,1.48,0.80,477.10,
0.50,1301.27,0.24,4.17,422.24,73.68,6.49,63.81,1.22,4.10,0.77,2.65,0.68,10.29,7.99,1.65,0.54,100.00,2999.02,2.18,0.46,393.87,35.64,21.22,10.92,3.38,3.87,0.28,1.35,2.23,35.17,17.95,15.98,1.15,0.09,1322.02,0.04,26.50,531.59,89.82,31.64,38.04,17.69,13.97,0.20,2.42,11.36,9.75,0.81,2.19,6.33,0.36,1326.82,0.10,9.83,614.05,130.89,62.71,45.08,17.48,36.82,5.01,20.76,11.05,55.33,25.86,21.78,6.43,0.39,2964.88,0.00,405.36,429.63,171.70,96.74,37.43,31.80,96.36,34.49,38.40,23.47,69.99,58.27,3.01,8.33,0.09,1326.49,0.03,35.22,535.40,93.29,34.83,32.57,23.24,19.97,0.11,1.73,18.12,7.35,0.89,1.32,5.11,1.49,0.81,481.59,
0.28,1333.53,0.07,13.40,437.45,116.21,11.12,57.84,45.04,29.50,0.72,2.22,26.56,26.17,6.90,1.33,18.48,100.00,2998.30,2.19,0.46,394.13,35.98,21.88,10.63,3.35,3.90,0.30,1.37,2.23,34.37,17.47,15.70,1.12,6.89,1333.35,1.65,0.61,799.53,0.47,0.04,0.07,0.35,2.34,0.16,2.00,0.18,4.41,1.73,2.20,0.18,0.31,1332.02,0.27,3.69,515.14,99.35,32.04,43.17,21.86,34.26,1.59,18.10,14.57,58.87,27.36,23.02,7.29,0.38,2962.20,0.00,412.23,420.77,169.09,96.28,36.20,31.74,99.10,36.13,39.51,23.46,69.35,57.73,3.01,8.27,0.10,1333.64,0.00,438.41,523.10,71.80,25.13,38.70,4.69,4.99,0.30,2.29,2.40,5.30,1.79,1.33,2.29,1.43,0.77,473.12,
0.57,1332.33,0.12,8.07,438.51,67.16,6.77,57.57,1.71,3.91,0.56,2.49,0.86,10.77,8.67,1.53,0.86,100.00,2957.32,2.19,0.46,394.30,34.46,20.44,10.57,3.34,3.83,0.28,1.33,2.22,35.35,18.00,16.14,1.12,0.08,1326.17,0.32,3.14,515.63,76.78,25.90,36.37,12.11,7.05,0.02,1.89,5.14,11.13,1.64,2.23,6.96,0.31,1318.81,0.29,3.40,506.95,92.68,30.90,42.44,17.48,29.04,0.55,17.71,10.78,57.89,26.51,23.64,6.69,0.38,2967.28,0.00,415.31,424.06,169.56,93.99,38.07,31.37,93.50,32.63,37.74,23.12,72.22,60.18,3.08,8.25,0.08,1329.33,0.29,3.43,523.15,77.38,28.50,32.48,14.05,11.44,0.16,1.87,9.41,7.68,1.82,1.34,4.64,1.45,0.79,456.04,
0.55,1244.62,0.49,2.03,416.32,74.40,4.17,67.44,1.39,5.14,1.14,3.18,0.82,9.77,7.48,1.70,0.57,100.00,2857.69,2.22,0.45,393.47,33.76,19.98,10.30,3.37,3.89,0.29,1.36,2.24,34.99,17.69,16.09,1.13,0.37,1249.25,0.35,2.88,572.37,56.12,22.86,30.62,0.64,3.14,0.29,2.49,0.36,6.31,3.71,2.22,0.29,0.34,1262.22,0.18,5.71,666.26,146.13,76.03,45.80,17.51,36.44,5.33,20.24,10.88,63.31,28.49,24.25,6.63,0.39,2788.91,0.00,404.63,433.78,167.88,91.66,39.10,31.64,96.02,34.20,38.48,23.34,72.58,60.63,3.08,8.30,0.09,1258.20,0.28,3.54,522.30,79.78,26.22,37.19,14.10,11.13,0.18,1.69,9.26,9.54,3.67,1.32,4.85,1.56,0.84,474.10,
0.28,1304.21,0.39,2.56,449.63,72.08,6.74,61.83,1.75,50.65,1.86,47.58,1.21,17.75,1.56,15.11,0.54,100.00,2999.21,1.94,0.51,390.82,38.83,17.55,17.59,3.56,3.90,0.30,1.30,2.30,34.62,17.05,16.26,1.25,0.10,1325.84,0.31,3.20,536.78,88.06,34.62,38.14,12.71,8.65,0.11,2.00,6.54,10.34,1.64,2.23,6.17,0.33,1331.83,0.30,3.31,658.68,140.64,71.96,44.80,17.65,40.61,6.44,22.94,11.24,54.31,25.58,21.03,6.41,0.49,2967.03,0.00,428.77,415.58,167.87,94.48,37.04,30.90,95.41,34.69,37.95,22.77,71.66,59.90,3.01,8.13,0.09,1328.19,0.21,4.73,534.92,71.72,31.97,31.94,5.00,5.51,0.23,2.18,3.10,4.91,1.79,1.33,1.90,1.38,0.74,479.50,
0.59,1333.20,0.08,13.12,367.04,69.79,6.52,57.24,2.11,7.03,0.33,5.48,1.21,5.11,0.43,3.45,0.89,100.00,2998.29,2.23,0.45,393.71,34.22,20.51,10.13,3.46,4.04,0.31,1.47,2.26,27.43,17.35,8.80,1.20,0.37,1332.84,0.35,2.87,570.05,57.61,27.36,27.44,0.71,3.54,0.17,2.90,0.46,3.37,0.22,2.70,0.25,0.31,1332.38,0.29,3.42,512.86,96.70,33.53,41.89,19.03,17.57,0.47,4.89,12.22,10.71,0.60,2.91,6.81,0.39,2966.31,0.00,374.90,425.66,162.47,94.30,36.17,26.47,24.61,0.53,4.83,19.25,11.31,0.79,2.95,7.22,0.08,1329.98,0.27,3.74,520.69,73.93,28.67,32.56,10.34,12.01,0.24,4.31,7.46,6.40,0.34,2.87,2.88,1.48,0.79,472.90,
