
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,629.542542
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-6 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-7 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-8 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-54 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-55 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-56 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-2(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.13,1199.40,0.11,8.93,496.65,36.99,6.78,6.47,22.11,37.86,3.47,17.85,16.53,64.76,40.75,15.70,5.57,0.19,1200.90,0.10,9.93,626.80,138.87,69.07,37.76,26.23,66.78,20.08,28.71,17.99,60.92,34.12,16.32,8.23,0.16,1201.14,0.01,133.69,609.24,69.20,25.50,19.32,21.42,32.18,3.28,13.69,15.21,68.31,42.66,17.60,6.21,0.43,1199.71,1.43,0.70,524.02,44.40,2.74,23.04,17.88,31.37,1.31,16.44,13.62,15.62,3.68,7.09,4.26,0.29,1199.40,0.14,7.20,615.47,140.15,65.53,41.37,28.06,77.27,26.13,30.95,20.19,55.13,29.17,16.36,7.86,0.14,1200.29,0.00,315.67,467.17,49.07,16.09,7.31,23.78,36.13,1.47,19.01,15.66,68.28,40.10,17.34,8.13,46.11,6.87,279.31,
0.13,1197.59,0.12,8.23,493.42,23.50,8.84,6.45,6.31,18.87,2.64,11.39,4.84,64.85,44.29,16.31,1.47,0.21,1198.87,0.11,8.99,615.91,133.67,64.97,37.60,25.49,65.97,19.24,28.22,18.50,61.63,38.60,13.41,6.99,0.14,1199.27,0.27,3.73,513.18,43.35,19.52,22.17,0.14,16.55,2.15,14.37,0.04,58.99,39.50,17.69,0.11,0.52,1199.77,1.49,0.67,520.46,43.66,1.73,22.74,18.50,31.85,1.31,16.37,14.17,15.10,3.40,6.82,4.33,0.30,1199.19,0.15,6.48,617.66,139.28,65.83,41.61,26.62,83.87,31.63,32.81,19.43,51.73,29.78,13.16,7.19,0.13,1196.69,0.20,5.03,471.22,25.31,14.75,7.56,1.42,17.41,1.30,15.30,0.82,60.17,39.16,18.39,0.60,11.70,1.73,284.45,
0.11,1199.28,0.11,9.11,493.09,23.57,8.98,6.64,6.00,19.09,3.19,11.40,4.50,64.59,43.38,16.91,1.50,0.20,1199.68,0.13,7.91,597.58,123.67,57.14,39.45,21.31,79.35,36.61,28.59,14.15,56.44,35.31,12.14,7.16,0.13,1197.35,0.27,3.64,490.15,45.92,19.99,24.13,0.11,15.86,2.26,13.56,0.04,58.63,38.75,18.14,0.07,0.43,1199.76,1.52,0.66,520.63,42.54,1.21,22.61,18.12,32.00,1.47,16.74,13.79,15.34,3.52,6.93,4.33,0.30,1199.67,0.18,5.61,592.60,122.13,51.19,41.46,24.29,63.69,18.47,28.29,16.93,60.58,37.42,13.33,7.36,0.10,1202.05,0.16,6.44,459.23,21.23,13.07,6.82,0.00,17.48,0.88,16.60,0.00,54.76,35.70,17.12,0.00,13.25,2.11,275.00,
0.11,1198.56,0.13,7.93,493.10,23.84,9.07,6.79,5.84,24.57,3.34,16.64,4.59,56.19,36.61,15.49,1.25,0.20,1199.14,0.14,7.23,630.67,146.50,76.45,37.94,26.20,64.13,20.26,25.11,18.76,55.22,32.47,13.41,7.44,0.13,1200.68,0.27,3.67,477.35,45.83,19.54,24.31,0.07,17.77,2.26,15.47,0.04,59.14,38.07,19.25,0.04,0.44,1199.71,1.55,0.64,520.85,41.88,1.13,22.34,17.81,31.99,1.40,16.87,13.73,16.52,3.67,8.20,4.08,0.26,1199.31,0.17,5.81,622.65,144.43,71.02,39.96,28.33,73.06,23.79,28.76,20.51,56.02,31.93,14.39,7.82,0.10,1198.56,0.15,6.55,429.94,10.35,1.82,5.17,1.92,17.45,2.17,13.95,1.33,58.34,36.47,19.23,0.60,14.13,1.98,283.04,
0.12,1197.90,0.11,9.05,493.19,22.26,8.59,6.73,4.91,6.03,0.22,1.83,3.99,3.05,0.31,1.70,0.93,0.20,1198.85,0.13,7.66,624.85,114.68,65.01,36.81,7.26,8.51,0.45,2.25,5.82,3.48,0.39,1.51,1.44,0.14,1197.08,0.33,3.07,501.06,64.23,25.30,31.17,6.11,7.23,0.15,2.25,4.82,3.48,0.33,1.65,1.29,0.59,1199.80,1.53,0.65,520.79,27.09,1.14,22.68,2.68,5.08,0.16,3.02,1.90,2.29,0.27,1.10,0.77,0.27,1199.12,0.18,5.63,612.96,120.30,65.18,41.43,8.59,10.31,0.33,3.17,6.80,3.48,0.47,0.97,1.79,0.10,1199.24,0.11,8.89,431.96,14.63,2.12,4.99,6.08,7.45,0.15,2.38,4.93,3.05,0.27,1.46,1.15,11.31,1.90,269.09,
5.36,2396.77,0.02,42.14,484.18,12.02,3.64,5.18,2.03,27.49,5.59,20.58,1.32,50.04,27.50,19.42,0.71,5.20,2161.35,0.31,3.25,603.95,136.55,64.70,37.99,27.87,76.62,27.89,28.58,20.14,59.57,34.01,15.51,7.73,5.14,2467.69,0.32,3.11,563.27,77.68,38.89,34.74,0.25,16.77,2.69,14.04,0.04,60.34,40.05,17.94,0.22,4.10,2659.04,0.04,23.42,534.25,76.59,21.67,27.92,23.97,44.56,6.33,19.79,18.44,57.05,33.20,16.60,5.53,4.10,2425.34,0.35,2.83,584.29,129.38,57.20,39.56,28.41,88.93,36.05,32.30,20.58,53.31,29.07,14.65,7.83,5.39,2392.25,0.08,13.30,440.86,8.86,2.50,4.85,0.54,24.06,3.03,21.00,0.03,53.15,33.27,16.76,0.50,65.81,18.25,289.78,
0.12,1198.72,0.16,6.10,484.11,14.36,3.93,5.28,3.76,21.17,1.79,16.31,3.07,48.47,31.51,13.84,0.69,0.22,1199.20,0.18,5.57,627.37,144.26,72.11,37.75,28.14,73.73,27.10,26.37,20.26,62.05,37.03,14.89,7.88,0.14,1200.52,0.27,3.67,500.19,87.32,39.41,26.15,19.21,30.12,1.65,14.24,14.23,64.19,40.01,17.54,4.98,0.16,1199.24,0.49,2.06,505.11,60.23,9.75,25.75,23.87,38.03,4.09,16.46,17.48,46.92,23.89,15.48,6.38,0.30,1199.22,0.22,4.58,593.31,132.76,59.01,41.36,27.66,85.90,34.46,31.41,20.03,52.84,31.54,12.06,7.63,0.12,1198.57,0.15,6.70,434.47,11.13,3.91,4.98,0.96,20.87,2.44,17.82,0.61,57.74,39.67,15.52,0.36,30.11,6.30,300.46,
0.10,1198.46,0.15,6.62,485.09,14.49,4.85,5.52,2.74,20.24,2.13,16.06,2.05,50.54,34.06,13.72,0.68,0.19,1198.71,0.13,7.46,623.71,142.70,71.54,36.80,28.10,66.23,20.86,25.67,19.69,72.13,41.99,15.12,8.41,0.12,1198.96,0.28,3.55,475.62,59.75,18.58,23.88,15.99,23.69,1.37,11.51,10.81,61.81,38.16,16.90,5.18,0.18,1199.36,0.62,1.62,504.29,55.87,6.49,26.29,22.24,40.15,4.57,19.07,16.51,38.92,20.05,12.06,5.74,0.29,1200.34,0.20,5.02,603.79,134.02,60.72,40.19,28.41,79.33,29.45,29.25,20.63,54.89,30.93,14.50,7.78,0.10,1198.75,0.16,6.41,432.15,11.66,1.96,4.49,3.99,19.54,0.78,16.16,2.60,57.17,37.39,16.51,1.39,17.05,3.27,304.69,
0.10,1198.52,0.16,6.33,485.08,19.65,4.72,5.63,7.86,30.57,2.41,22.25,5.91,48.49,27.60,16.71,1.95,0.19,1199.15,0.12,8.17,635.08,148.05,77.09,36.83,27.63,61.42,14.42,26.67,20.33,59.82,33.25,17.07,7.30,0.12,1198.79,0.29,3.48,473.26,59.85,18.25,22.76,17.62,25.80,1.53,12.01,12.26,61.32,37.86,16.46,5.37,0.16,1199.30,0.71,1.40,509.52,52.53,5.56,23.62,22.55,40.83,5.01,18.89,16.93,35.14,17.70,10.72,5.63,0.28,1199.37,0.18,5.50,602.16,131.71,61.25,40.16,25.59,61.67,16.77,27.03,17.87,55.35,27.96,17.93,7.72,0.10,1198.55,0.16,6.22,433.97,30.96,1.92,5.21,22.59,33.70,0.92,18.10,14.68,64.80,37.42,17.60,7.91,17.73,2.96,303.32,
0.12,1198.56,0.12,8.32,483.16,31.16,4.88,5.50,19.26,41.53,6.45,20.39,14.69,49.65,28.47,14.49,4.58,0.20,1199.82,0.11,9.01,623.39,145.16,74.23,36.91,27.64,74.87,27.29,27.49,20.09,52.43,30.95,12.19,7.55,0.13,1198.87,0.27,3.76,535.89,83.76,30.39,24.95,24.83,33.66,3.38,11.86,18.42,68.28,43.44,16.37,6.42,0.18,1198.17,0.81,1.23,508.16,55.83,6.11,27.02,21.71,39.66,4.16,19.48,16.02,27.33,10.85,10.04,5.69,0.30,1198.77,0.19,5.32,613.99,138.61,65.20,40.95,27.41,77.61,27.84,30.02,19.76,53.48,29.66,14.30,7.65,0.12,1198.76,0.15,6.75,435.08,27.04,1.82,4.72,19.62,31.75,0.84,16.90,14.01,65.84,40.77,16.81,5.60,27.05,4.70,299.13,
0.12,1196.80,0.04,27.42,494.35,16.49,5.37,5.97,3.82,22.11,2.46,16.81,2.84,54.10,36.60,13.61,0.98,0.21,1199.10,0.10,9.85,637.31,144.92,77.32,36.27,24.99,60.39,18.67,24.11,17.61,52.67,30.70,12.80,7.38,0.15,1199.09,0.04,24.01,535.02,77.75,27.62,25.28,21.27,29.27,3.16,10.92,15.20,65.77,41.92,16.02,6.08,0.25,1200.51,0.23,4.38,521.95,56.12,7.09,25.91,21.79,38.63,3.68,18.29,16.66,31.61,14.67,10.83,5.13,0.31,1199.48,0.17,5.82,626.74,142.11,71.30,41.67,23.76,59.71,17.33,26.10,16.28,58.18,33.42,15.33,7.48,0.12,1198.58,0.02,41.81,466.92,31.92,8.73,5.91,15.81,24.58,0.73,14.84,9.01,57.86,34.04,14.65,6.80,66.08,10.20,305.49,
0.10,1197.24,0.12,8.23,496.67,18.46,7.03,6.12,3.69,24.68,5.74,16.04,2.91,50.44,32.51,14.80,0.78,0.18,1199.14,0.03,29.11,590.62,132.35,62.13,36.27,28.71,67.87,21.41,25.35,21.10,54.68,32.03,13.23,7.61,0.14,1197.29,0.01,75.52,498.67,90.64,34.93,33.02,18.98,29.31,2.08,13.19,14.03,61.22,38.21,16.37,4.94,0.20,1199.34,0.85,1.18,510.22,52.17,3.73,25.10,22.46,38.61,3.43,17.89,17.29,28.79,12.29,10.35,5.17,0.27,1199.30,0.08,12.69,616.51,138.51,65.08,41.81,26.49,60.05,16.28,24.48,19.29,55.55,32.02,14.62,7.20,0.10,1198.89,0.00,230.38,472.27,27.99,14.58,8.17,2.90,16.49,1.31,12.94,2.24,60.68,43.38,14.82,0.66,18.66,3.66,303.41,
0.11,1201.72,0.12,8.30,485.30,34.21,4.89,5.82,21.98,39.49,3.42,19.56,16.51,56.89,29.24,19.38,5.47,0.19,1199.29,0.04,27.83,589.25,131.55,62.20,36.12,28.04,80.36,32.03,27.87,20.46,57.25,31.74,15.96,7.58,0.12,1201.01,0.26,3.84,474.03,67.76,20.29,24.52,21.34,33.45,1.82,16.91,14.72,59.68,32.36,18.93,6.62,0.21,1199.34,0.97,1.03,514.31,47.77,3.38,23.90,19.78,35.05,2.68,17.18,15.19,22.81,6.18,11.32,4.59,0.28,1199.49,0.08,12.24,610.72,136.90,64.51,41.71,25.61,60.44,15.72,26.95,17.77,57.64,29.40,18.57,7.84,0.10,1196.33,0.22,4.46,471.10,42.07,10.92,6.55,23.16,33.77,1.02,17.12,15.62,63.63,37.75,16.28,7.54,31.00,5.08,303.22,
0.13,1196.88,0.11,8.83,492.33,20.22,6.60,6.55,5.41,26.21,2.29,19.70,4.22,51.59,29.45,18.41,1.19,0.19,1200.36,0.04,28.37,574.27,127.88,56.54,36.50,29.98,56.73,10.75,23.86,22.12,61.07,32.09,19.09,7.85,0.14,1199.08,0.02,46.17,475.94,64.63,20.96,24.12,18.16,30.89,2.10,15.66,13.13,61.12,35.95,18.43,5.03,0.28,1199.70,0.99,1.01,516.25,52.22,4.16,25.51,21.60,36.41,2.75,16.73,16.93,25.91,8.63,11.71,4.67,0.29,1199.31,0.08,12.26,613.72,141.44,64.74,41.52,30.10,54.27,9.16,22.82,22.28,60.44,30.36,20.30,7.82,0.12,1200.83,0.01,79.37,458.35,22.64,11.56,7.30,2.02,22.81,1.08,20.22,1.51,50.83,29.97,18.54,0.50,14.11,2.33,301.01,
0.12,1198.58,0.11,8.82,493.53,46.26,6.06,6.29,32.22,46.06,2.92,18.63,24.51,65.62,39.18,16.14,7.71,0.20,1198.07,0.04,22.51,605.84,140.66,66.47,38.79,29.79,75.99,27.55,27.12,21.32,62.26,36.25,15.32,8.47,0.12,1198.66,0.26,3.89,473.77,67.46,17.33,23.68,25.06,33.99,1.59,14.30,18.11,60.94,34.70,17.71,6.95,0.24,1199.49,1.06,0.94,514.42,36.48,2.74,23.14,9.89,27.56,2.52,17.90,7.15,21.69,7.50,10.66,2.74,0.28,1199.51,0.08,12.00,615.30,121.71,64.91,41.73,9.96,76.03,36.40,32.75,6.88,46.43,29.31,12.39,3.08,0.11,1196.87,0.22,4.56,468.56,33.85,13.58,6.99,11.65,25.28,1.20,16.53,7.55,55.56,32.87,16.75,4.09,16.54,2.58,307.21,
0.23,1199.15,0.30,3.39,581.98,107.10,45.32,38.06,19.56,38.67,3.76,21.45,13.46,58.56,31.22,19.05,6.10,0.20,1198.97,0.37,2.67,548.64,101.41,42.78,35.75,20.02,32.83,2.90,17.15,12.78,61.16,35.03,17.24,7.24,0.15,1197.86,0.03,31.35,545.77,86.75,37.12,25.81,19.90,41.71,7.02,19.94,14.75,56.80,32.18,17.50,5.15,0.57,1199.34,0.97,1.04,535.89,56.01,11.78,24.71,18.55,34.15,2.39,17.56,14.21,22.70,8.21,9.32,4.35,0.45,1200.05,0.12,8.44,536.57,73.69,26.17,25.94,17.97,31.54,4.21,14.55,12.79,70.35,47.07,16.02,5.18,0.43,1199.68,0.41,2.44,526.25,42.90,16.23,24.01,1.29,19.98,3.69,15.56,0.73,57.00,38.64,14.88,0.57,36.28,10.16,281.98,
0.29,1199.26,0.42,2.38,503.00,85.04,23.70,36.32,23.14,39.33,3.05,19.53,16.76,59.48,32.05,19.18,6.39,0.19,1199.37,0.38,2.66,503.75,98.78,35.81,35.90,25.33,35.18,2.69,14.87,17.62,62.87,37.51,16.27,7.71,0.14,1200.46,0.27,3.71,481.31,67.87,20.47,24.08,21.58,26.53,1.31,10.53,14.69,59.03,33.21,17.52,6.90,0.26,1200.33,0.72,1.39,520.33,44.71,2.43,22.27,19.22,33.06,1.65,16.64,14.77,21.23,7.59,8.45,4.45,0.10,1198.85,0.07,13.63,439.72,28.13,2.70,5.12,18.84,27.21,1.91,12.08,13.23,60.27,39.45,13.71,5.62,0.10,1200.90,0.15,6.61,433.37,32.44,1.99,4.70,24.51,29.82,2.37,11.56,15.89,61.78,35.07,16.32,8.62,7.58,2.18,293.37,
0.29,1199.44,0.36,2.76,510.86,78.45,23.44,34.45,18.57,35.42,3.13,19.47,12.82,57.14,30.92,18.50,5.75,0.19,1199.23,0.37,2.70,540.21,95.86,38.29,36.00,18.96,33.16,3.17,17.97,12.02,64.32,37.41,18.14,6.94,0.13,1199.02,0.27,3.71,475.84,62.70,19.83,24.03,17.63,27.78,1.34,13.90,12.54,59.78,34.97,18.19,5.09,0.27,1198.79,0.84,1.19,521.76,45.48,2.55,22.47,19.59,33.58,1.62,17.06,14.90,21.18,7.15,8.56,4.69,0.10,1198.93,0.07,13.52,441.07,25.54,2.44,4.94,17.10,33.09,3.44,17.87,11.77,60.76,37.98,15.07,5.33,0.11,1198.85,0.15,6.60,432.89,9.01,1.84,4.61,1.36,15.82,2.70,12.39,0.73,55.23,36.40,16.41,0.63,20.63,5.04,290.15,
0.27,1199.40,0.26,3.89,504.16,80.89,24.03,36.10,18.71,37.61,4.64,19.99,12.99,59.91,35.04,16.95,5.72,0.18,1199.32,0.39,2.55,498.94,87.77,32.78,35.09,18.63,32.51,3.30,17.56,11.66,59.56,34.07,17.18,6.97,0.12,1199.21,0.27,3.70,474.94,63.67,18.18,24.12,19.92,27.15,1.26,11.70,14.20,62.17,38.22,16.77,5.72,0.34,1199.67,1.15,0.87,520.52,44.65,2.46,23.13,18.32,32.14,1.50,16.37,14.26,19.41,6.56,8.11,4.06,0.10,1198.84,0.08,13.01,440.46,27.35,2.41,4.53,19.27,31.55,1.80,15.78,13.98,63.05,39.17,16.89,5.29,0.09,1198.93,0.15,6.53,432.93,11.96,1.90,4.89,3.91,16.93,0.99,12.98,2.95,51.36,33.81,14.96,0.96,10.96,1.89,285.82,
0.25,1199.24,0.44,2.27,496.41,84.43,22.41,34.34,25.87,41.35,3.22,19.23,18.89,57.42,30.06,18.53,6.98,0.18,1199.25,0.41,2.46,495.82,94.00,30.56,35.92,26.02,37.63,3.07,16.21,18.35,63.18,36.45,17.72,7.67,0.12,1199.06,0.28,3.51,469.68,66.41,17.96,24.23,22.71,28.99,1.20,11.15,16.63,60.84,36.37,16.97,6.08,0.28,1200.29,0.92,1.09,522.06,43.69,1.91,22.66,18.41,31.02,1.32,15.43,14.27,19.74,6.73,8.15,4.14,0.10,1199.05,0.08,12.23,438.32,29.67,2.63,4.32,21.55,29.11,1.85,12.35,14.91,67.39,43.79,15.23,6.63,0.09,1198.91,0.16,6.14,432.68,29.18,1.84,4.79,21.29,28.64,0.75,12.39,15.51,58.52,36.49,14.59,5.78,7.58,1.75,285.69,
0.28,1200.17,0.35,2.87,521.92,93.98,28.07,35.18,28.18,88.87,34.77,32.69,21.41,52.61,28.78,15.16,6.77,0.19,1200.42,0.36,2.80,511.30,91.05,32.82,31.23,25.48,44.49,4.38,21.67,18.44,65.64,37.50,18.99,7.05,0.14,1198.96,0.26,3.82,533.66,75.88,30.44,25.31,16.64,34.84,3.89,19.24,11.71,61.00,34.76,19.36,4.93,0.30,1198.64,0.96,1.04,521.28,44.31,2.13,22.61,18.79,34.44,1.46,18.49,14.49,17.67,4.24,8.38,4.30,0.10,1198.51,0.09,11.19,433.66,25.71,2.09,4.49,17.85,40.53,3.81,23.92,12.80,58.96,30.40,20.92,5.05,0.12,1198.88,0.15,6.67,434.97,27.20,1.75,4.66,19.89,37.88,1.49,23.40,12.99,60.35,33.16,17.56,6.90,32.97,6.80,282.82,
0.35,1198.62,0.28,3.51,531.56,90.89,29.35,40.13,18.28,39.19,4.63,21.95,12.61,50.49,24.89,18.49,5.67,0.25,1198.52,0.40,2.51,559.14,101.10,33.92,44.81,19.15,36.95,6.55,18.35,12.06,53.23,28.38,16.85,7.09,0.19,1198.03,0.35,2.88,606.16,98.65,38.32,38.35,18.29,15.67,0.21,2.16,13.30,10.42,4.72,1.00,4.99,0.46,1200.22,0.87,1.16,517.02,51.42,6.23,25.47,18.34,32.64,1.54,16.86,14.24,11.72,1.17,6.05,4.10,0.17,1199.12,0.23,4.36,576.46,104.95,44.52,39.18,17.08,14.05,0.09,2.15,11.81,10.38,3.92,1.49,5.27,0.16,1199.17,0.28,3.61,568.75,83.93,40.43,33.99,5.33,5.83,0.16,1.97,3.70,7.05,3.67,2.08,1.64,34.01,8.51,276.90,
0.28,1199.39,0.41,2.46,522.07,87.56,27.78,38.72,18.63,40.62,4.85,22.84,12.93,46.52,22.48,17.17,5.70,0.19,1200.25,0.39,2.54,532.82,92.34,33.93,37.75,18.55,34.41,4.16,18.54,11.71,50.41,25.87,16.93,6.84,0.11,1200.77,0.32,3.10,581.01,92.30,41.93,30.19,17.62,63.93,26.24,25.66,12.03,27.64,13.72,7.07,5.59,0.32,1199.48,0.81,1.23,533.08,49.85,7.04,23.63,18.10,30.77,0.81,15.65,14.31,11.86,1.01,6.70,3.79,0.10,1198.89,0.24,4.09,573.53,102.00,50.20,28.31,20.86,17.78,0.05,2.20,15.54,10.32,4.21,1.49,5.32,0.11,1196.96,0.34,2.90,555.77,74.53,30.09,41.01,0.72,2.72,-0.02,2.31,0.43,4.32,1.54,2.08,0.29,13.23,3.40,281.59,
0.27,1198.84,0.38,2.62,533.20,92.02,34.63,35.42,19.17,40.33,4.25,22.59,13.48,46.75,22.54,17.23,5.68,0.18,1199.42,0.38,2.63,536.60,93.81,37.28,35.90,18.29,37.21,7.10,18.73,11.37,55.65,28.62,19.21,6.92,0.14,1197.32,0.03,36.75,577.36,95.21,40.09,32.50,19.87,16.17,0.14,1.69,14.35,9.92,3.44,0.93,5.52,0.33,1199.68,0.86,1.16,527.52,51.16,7.14,24.73,18.20,30.89,0.76,16.01,14.12,11.23,0.91,5.85,4.08,0.10,1199.04,0.26,3.80,568.62,91.22,51.61,29.56,7.06,7.15,0.07,2.26,4.82,5.97,2.15,1.61,2.24,0.09,1200.68,0.02,52.44,561.51,78.91,38.77,33.89,1.99,3.35,0.11,1.72,1.51,5.84,3.40,2.11,0.47,12.26,2.96,282.84,
0.27,1199.63,0.43,2.34,533.14,101.39,32.82,36.92,28.69,47.10,3.67,22.58,20.86,50.86,24.25,17.55,7.83,0.18,1199.26,0.38,2.67,525.28,103.51,35.08,38.36,28.15,45.44,5.91,19.22,20.30,52.84,27.84,16.13,7.85,0.12,1201.66,0.36,2.76,572.70,95.94,35.56,32.35,25.70,21.10,0.09,1.71,19.30,9.40,1.66,1.44,6.39,0.43,1199.69,0.89,1.12,528.95,50.15,6.59,24.07,18.49,31.61,1.30,16.25,14.06,12.07,0.97,6.30,4.43,0.10,1198.92,0.29,3.42,568.11,100.38,45.09,31.75,21.02,16.46,0.07,2.12,14.27,12.05,3.95,1.56,6.75,0.10,1199.02,0.28,3.54,534.82,89.06,30.89,36.07,19.28,15.48,0.11,1.72,13.64,8.86,1.77,1.58,5.64,10.70,2.38,280.62,
0.32,1199.43,0.41,2.45,570.69,102.51,36.37,39.88,22.63,96.20,45.28,34.20,16.72,42.14,24.33,10.72,5.91,0.23,1198.37,0.38,2.64,567.36,105.64,39.79,43.22,19.21,39.74,7.60,19.96,12.17,53.89,28.99,16.85,7.04,0.17,1197.76,0.06,15.79,591.52,101.68,39.02,39.04,20.00,43.93,20.84,8.06,15.03,23.58,12.16,4.97,4.96,0.44,1199.22,0.99,1.01,531.96,48.81,5.18,24.75,17.79,31.64,0.98,16.80,13.86,11.66,1.31,5.94,3.93,0.20,1198.51,0.29,3.48,578.55,91.39,33.45,38.93,15.37,28.88,2.30,16.45,10.13,29.81,13.70,10.23,5.24,0.22,1198.13,0.05,18.40,578.45,91.43,39.90,44.34,2.81,25.19,1.52,21.53,2.15,16.18,8.53,5.40,0.66,41.45,10.24,275.92,
0.29,1199.26,0.38,2.60,536.96,91.34,28.13,41.10,19.38,38.09,3.26,21.15,13.68,50.50,24.66,18.96,5.70,0.21,1199.34,0.40,2.51,532.43,92.31,28.48,43.17,18.71,35.37,5.20,18.48,11.70,55.32,28.85,18.51,7.01,0.14,1200.39,0.10,9.91,564.51,91.86,34.52,36.00,18.26,15.31,0.23,2.05,13.03,10.88,4.99,0.96,5.23,0.38,1199.62,0.93,1.08,528.33,49.66,4.86,25.88,17.86,30.92,0.73,16.52,13.67,11.32,0.79,5.95,4.19,0.13,1198.86,0.26,3.86,533.04,95.61,32.08,41.71,19.16,16.59,0.11,2.72,13.76,10.69,3.53,1.74,5.40,0.13,1199.01,0.11,8.99,568.06,75.68,29.98,42.12,0.43,12.60,8.75,3.57,0.29,10.95,8.04,2.96,0.14,18.79,5.34,275.48,
