
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,618.672974
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-6 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-7 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-8 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-54 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-55 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-56 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-2(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
99.73,2976.58,1.26,0.79,405.08,35.67,13.77,18.66,2.99,3.01,0.33,0.52,2.16,59.01,48.30,9.84,0.83,0.06,1315.07,0.21,4.67,429.62,9.14,3.84,3.72,0.21,17.05,1.56,15.46,0.04,37.74,24.77,11.89,0.18,0.07,1304.60,0.22,4.62,430.01,7.18,1.99,3.78,0.22,16.21,1.59,14.59,0.04,42.72,21.66,19.68,0.18,0.26,2912.48,0.00,848.14,403.85,156.02,92.67,35.29,23.95,85.47,41.27,26.72,17.49,93.59,82.36,6.14,6.46,0.08,1297.49,0.26,3.90,428.90,9.49,3.82,4.25,0.07,12.59,1.76,10.83,0.00,43.87,30.49,12.47,0.07,0.08,1310.08,0.25,3.94,431.08,22.08,1.86,5.15,13.77,18.24,0.74,8.69,8.81,37.37,16.86,14.65,4.96,1.44,1.07,593.37,
100.00,2994.72,1.71,0.58,423.88,64.30,41.14,20.06,3.02,3.04,0.34,0.52,2.18,58.93,48.40,9.64,0.84,0.06,1304.86,0.21,4.80,431.66,6.50,1.77,3.55,0.04,16.15,2.45,13.70,0.00,37.25,23.72,12.28,0.04,0.07,1297.14,0.21,4.81,432.61,7.67,1.76,4.48,0.18,12.60,0.84,11.73,0.04,39.60,24.42,13.88,0.14,0.34,2962.14,0.00,506.16,409.84,172.13,115.01,32.10,23.01,85.01,43.32,24.70,16.99,93.12,83.26,6.63,6.03,0.07,1298.61,0.25,3.93,431.78,7.14,1.80,4.17,0.00,20.30,0.69,19.61,0.00,41.38,21.94,18.32,0.00,0.07,1306.12,0.25,4.07,433.95,22.53,1.86,4.31,15.20,16.06,2.22,4.13,9.71,44.79,27.02,11.25,5.49,1.04,0.73,523.85,
100.00,2994.91,1.74,0.57,423.13,62.89,39.99,19.79,3.02,3.06,0.30,0.58,2.18,58.70,41.59,16.20,0.84,0.06,1318.37,0.21,4.70,433.80,7.62,1.80,4.27,0.45,28.43,8.97,19.18,0.28,36.42,21.08,14.25,0.17,0.06,1311.61,0.21,4.69,429.78,7.27,1.76,3.75,0.61,25.92,7.82,17.70,0.40,40.35,18.58,20.24,0.22,0.37,2968.51,0.00,412.16,408.91,168.24,115.40,28.92,22.06,83.29,37.91,29.08,16.30,88.32,78.30,4.40,5.76,0.07,1304.17,0.25,4.02,432.20,6.74,1.80,3.70,0.11,19.76,1.31,18.35,0.11,46.98,28.11,17.48,0.00,0.07,1323.80,0.25,3.98,430.78,31.08,1.80,5.17,22.75,28.97,1.68,9.55,17.74,48.27,18.88,23.24,5.01,1.04,0.74,521.55,
100.00,2995.63,1.74,0.57,422.85,63.23,40.26,19.84,3.05,3.06,0.29,0.58,2.18,60.04,40.08,19.02,0.87,0.07,1318.37,0.20,4.95,437.40,23.12,0.85,4.18,17.00,40.36,4.77,24.98,10.61,40.12,20.51,10.52,6.39,0.08,1310.36,0.20,4.98,435.92,26.14,1.70,4.35,18.89,37.15,1.75,23.33,12.06,46.96,25.24,12.57,6.82,0.48,2963.95,0.00,487.28,410.65,172.60,115.61,31.79,23.16,84.00,37.46,29.57,16.97,87.98,77.91,4.06,6.19,0.08,1308.18,0.24,4.11,434.93,26.89,0.90,4.11,20.67,58.28,16.60,27.65,14.03,39.36,19.00,11.79,6.64,0.09,1314.78,0.24,4.24,433.98,27.08,1.81,4.44,19.63,42.48,10.86,18.70,12.92,45.94,24.77,12.71,6.72,1.05,0.76,521.96,
100.00,2994.38,1.75,0.57,423.00,63.97,41.06,19.79,3.04,3.04,0.33,0.52,2.19,58.76,48.49,9.38,0.85,0.10,1320.48,0.21,4.71,436.37,8.51,2.16,4.37,0.11,15.69,1.13,14.56,0.00,37.57,23.84,12.48,0.11,0.09,1315.76,0.21,4.86,435.36,9.23,3.90,3.75,0.18,16.47,1.39,15.01,0.07,42.12,28.98,12.03,0.11,0.52,2965.71,0.00,433.97,409.36,166.63,112.81,29.62,22.21,78.66,29.37,32.94,16.35,76.82,63.16,11.40,5.86,0.10,1323.45,0.23,4.30,434.15,7.98,2.16,3.99,0.00,19.97,5.19,14.78,0.00,38.63,25.34,12.04,0.00,0.09,1325.19,0.24,4.12,415.75,24.66,3.66,4.95,14.10,31.71,2.42,20.43,8.86,44.81,20.67,17.92,5.24,1.09,0.78,518.32,
100.00,2994.59,1.71,0.58,422.92,63.59,40.84,19.85,2.81,3.11,0.33,0.52,2.26,57.42,47.59,9.25,0.55,0.06,1304.34,0.20,5.11,463.50,13.99,13.31,4.71,0.25,7.33,3.91,3.43,0.00,9.80,7.90,1.67,0.25,0.07,1298.77,0.19,5.18,523.27,43.57,37.44,18.11,0.18,2.40,0.25,2.07,0.07,5.30,3.81,1.44,0.11,0.38,2959.07,0.00,437.80,412.92,153.73,112.95,29.81,9.03,27.21,12.75,7.24,7.22,77.25,79.86,7.82,1.81,0.06,1308.17,0.36,2.76,500.15,56.30,21.21,33.12,0.14,2.04,0.16,1.88,0.00,3.36,1.77,1.58,0.14,0.08,1307.92,0.36,2.80,510.01,69.50,26.88,26.20,14.59,16.84,4.12,3.23,9.49,14.74,7.53,2.27,5.10,1.02,0.73,532.76,
100.00,2994.10,1.73,0.58,422.73,61.61,38.97,19.58,2.98,3.02,0.32,0.54,2.16,59.20,46.13,12.19,0.83,0.08,1304.87,0.27,3.75,499.20,53.56,18.49,33.16,0.04,13.99,3.14,10.84,0.00,22.11,13.00,8.45,0.04,0.07,1301.40,0.30,3.28,498.99,48.53,14.48,32.15,0.22,14.66,3.28,11.27,0.11,22.49,12.64,9.19,0.11,0.22,2956.78,0.00,447.11,416.64,168.52,112.04,31.11,23.18,86.62,40.78,28.74,17.11,89.18,79.44,4.38,6.08,0.08,1305.64,0.34,2.95,515.21,51.35,18.50,31.14,0.00,2.78,0.40,2.38,0.00,16.41,12.63,3.27,0.00,0.09,1303.12,0.39,2.58,506.38,63.79,18.26,30.42,13.48,11.66,0.39,2.60,8.66,20.82,11.86,3.59,4.82,0.96,0.69,531.97,
100.00,2994.61,1.72,0.58,423.26,63.89,41.17,19.62,3.01,3.03,0.32,0.53,2.17,58.66,48.41,9.36,0.84,0.07,1331.38,0.26,3.88,505.47,60.60,24.89,24.26,9.71,9.23,2.76,2.94,3.54,17.38,8.43,2.80,6.17,0.07,1331.42,0.20,5.03,518.55,52.75,32.78,17.29,0.80,2.46,0.00,1.94,0.52,6.13,4.74,1.44,0.28,0.40,2971.42,0.00,460.95,416.84,167.70,111.54,31.97,21.93,36.31,13.16,7.05,16.10,90.82,79.35,8.71,5.83,0.07,1331.10,0.28,3.55,502.28,42.63,16.28,24.30,0.43,2.03,0.11,1.70,0.21,3.09,1.79,1.18,0.21,0.08,1331.62,0.39,2.56,512.70,67.36,19.25,33.03,13.47,13.28,2.93,2.15,8.21,15.82,8.46,2.34,5.26,1.04,0.75,532.50,
100.00,2994.96,1.72,0.58,423.29,62.63,40.24,19.72,2.58,2.76,0.23,0.53,2.00,37.47,23.03,13.81,0.58,0.07,1325.68,0.23,4.34,498.01,70.69,22.80,25.47,20.68,14.95,0.14,1.90,12.91,10.46,1.83,0.93,7.77,0.07,1326.87,0.28,3.57,514.85,79.48,28.83,29.41,19.14,11.68,0.14,1.91,9.63,12.77,1.91,1.44,9.51,0.36,2967.16,0.00,450.47,413.91,168.24,114.68,30.49,21.11,80.68,36.62,28.78,15.29,71.25,62.35,3.73,5.82,0.07,1331.35,0.36,2.81,501.18,55.00,20.65,32.55,0.04,1.85,0.11,1.70,0.04,3.19,1.77,1.54,0.00,0.08,1331.34,0.33,3.00,507.09,71.21,23.17,32.95,13.14,10.13,0.11,1.68,8.34,8.08,1.77,1.63,4.80,1.02,0.73,534.53,
99.67,2977.77,2.16,0.46,387.98,12.74,2.28,7.57,2.85,2.48,0.14,0.25,2.08,5.45,1.57,3.10,0.76,0.08,1332.29,0.20,5.06,538.97,66.47,45.84,16.82,0.64,2.46,0.11,1.99,0.36,2.10,0.82,0.93,0.29,0.08,1331.99,0.12,8.16,495.19,45.21,16.77,25.90,0.39,2.29,0.14,1.94,0.21,2.82,1.71,1.00,0.18,0.34,2959.95,0.00,735.65,407.83,120.02,66.99,30.94,19.59,31.57,10.62,6.75,14.19,32.54,21.41,5.42,5.40,0.09,1331.99,0.38,2.60,518.60,52.95,23.94,25.92,0.39,2.09,0.11,1.77,0.21,2.65,0.88,1.58,0.18,0.09,1331.68,0.40,2.48,509.89,75.11,26.21,32.33,14.51,11.49,0.02,1.68,9.79,8.41,1.77,2.08,4.72,0.94,0.83,570.06,
99.21,2963.83,2.11,0.47,390.61,14.03,2.34,9.02,2.63,2.58,0.13,0.41,2.04,7.30,1.67,5.02,0.59,0.07,1330.52,0.20,5.08,520.97,57.10,26.25,26.65,0.10,14.66,3.04,11.62,0.00,22.27,13.25,8.23,0.10,0.06,1330.68,0.23,4.29,502.73,49.02,19.35,27.43,0.36,13.32,2.18,10.92,0.22,22.76,13.13,9.04,0.14,0.22,2944.66,0.00,720.56,410.41,125.60,71.76,31.44,19.76,81.54,39.76,27.36,14.41,41.84,31.63,5.01,5.34,0.08,1331.35,0.29,3.50,558.20,67.07,28.06,34.79,0.00,3.15,0.50,2.65,0.00,16.32,12.80,3.02,0.00,0.08,1321.35,0.35,2.87,504.99,72.53,24.11,32.08,14.63,12.07,0.42,2.41,9.25,21.35,11.95,3.70,5.38,0.82,0.69,545.72,
100.00,2994.49,2.17,0.46,388.50,14.87,2.19,9.48,3.15,2.79,0.14,0.43,2.22,6.70,1.70,4.05,0.93,0.07,1321.64,0.24,4.24,506.52,47.94,19.40,25.93,0.71,2.34,-0.02,1.88,0.48,2.77,1.68,0.93,0.23,0.07,1321.36,0.23,4.29,493.83,48.79,19.79,25.97,1.33,3.03,0.11,1.91,1.01,3.29,1.64,1.44,0.32,0.22,2973.31,0.00,782.30,410.00,127.41,69.08,32.10,23.47,36.24,11.32,7.53,17.40,32.79,23.11,5.34,6.07,0.07,1320.62,0.32,3.16,513.25,54.59,27.65,24.97,0.06,1.90,0.11,1.72,0.06,3.24,1.79,1.56,0.00,0.08,1323.13,0.36,2.80,505.76,75.50,23.10,32.46,18.23,14.15,0.11,1.82,12.22,9.02,1.60,1.51,6.00,0.86,0.75,561.77,
99.77,2976.66,1.28,0.78,405.70,31.25,12.74,14.70,3.58,4.44,0.32,1.67,2.45,21.24,16.20,3.82,1.13,0.06,1329.48,0.24,4.22,498.84,50.94,22.62,25.67,0.04,2.11,0.14,1.97,0.00,3.02,1.65,1.43,0.04,0.07,1329.96,0.25,4.02,495.86,55.37,19.09,33.44,0.25,2.24,0.11,1.91,0.22,3.20,1.75,1.53,0.04,0.24,2926.54,0.00,827.58,417.14,161.60,91.91,36.89,27.93,37.17,9.20,7.20,20.77,62.81,55.80,5.24,7.15,0.06,1329.93,0.32,3.08,511.93,57.69,28.50,26.19,0.00,1.86,0.11,1.74,0.00,2.76,1.77,1.09,0.00,0.08,1330.47,0.31,3.27,504.89,75.81,26.43,32.49,14.66,11.48,0.11,1.74,9.62,8.37,1.77,1.70,5.04,1.12,0.84,593.97,
100.00,2994.51,1.26,0.80,404.06,33.23,13.12,16.28,3.58,4.52,0.27,1.79,2.46,26.53,11.13,14.14,1.12,0.06,1332.81,0.23,4.38,501.96,52.90,24.54,26.21,0.11,20.89,2.03,18.83,0.04,42.65,24.96,16.10,0.07,0.06,1333.04,0.18,5.57,509.34,43.46,26.10,15.19,0.11,24.07,3.31,20.68,0.07,38.12,21.51,15.15,0.04,0.24,2950.96,0.00,867.20,409.52,160.52,91.12,37.25,27.34,101.10,44.52,36.14,20.44,54.28,42.00,5.20,6.90,0.07,1332.72,0.34,2.94,503.52,56.58,22.13,32.49,0.04,24.38,4.58,19.80,0.00,36.69,19.71,15.58,0.04,0.08,1332.71,0.40,2.50,509.69,72.35,24.95,32.71,13.01,28.58,1.76,18.43,8.39,45.00,24.11,15.00,4.62,1.49,1.11,595.89,
100.00,2994.44,1.27,0.79,403.78,31.11,11.39,15.89,3.59,4.42,0.30,1.64,2.48,21.19,14.87,5.12,1.11,0.08,1330.89,0.22,4.45,496.84,50.34,22.02,25.85,0.11,12.72,2.08,10.64,0.00,21.44,12.33,8.40,0.11,0.08,1330.63,0.23,4.40,497.27,49.85,21.12,26.10,0.32,13.90,2.52,11.24,0.14,21.61,12.71,8.22,0.18,0.37,2942.81,0.00,841.46,410.87,160.60,91.45,37.02,27.53,94.72,42.91,31.33,20.47,61.35,49.25,5.52,7.06,0.09,1331.44,0.38,2.65,528.18,57.75,24.32,31.23,0.07,3.08,0.59,2.46,0.04,15.42,11.81,3.14,0.04,0.10,1331.81,0.35,2.87,504.74,75.50,25.44,32.71,15.29,12.85,0.58,2.32,9.95,21.24,11.89,3.72,5.33,1.55,1.16,592.43,
100.00,2993.53,1.30,0.77,404.24,29.83,11.72,14.29,3.59,4.42,0.30,1.65,2.46,20.73,15.61,3.91,1.13,0.07,1331.91,0.25,4.03,526.17,63.50,34.34,26.86,0.07,1.82,0.09,1.70,0.04,1.85,0.82,0.93,0.04,0.07,1331.95,0.25,4.04,498.13,49.38,21.33,25.92,0.32,2.16,0.11,1.87,0.18,2.74,1.73,0.93,0.14,0.27,2937.50,0.00,825.46,416.13,157.87,89.01,37.16,27.06,42.10,13.60,8.39,20.11,63.22,51.34,6.77,6.96,0.07,1331.45,0.37,2.70,523.34,54.38,25.77,26.38,0.00,1.92,0.14,1.79,0.00,2.40,0.88,1.52,0.00,0.08,1331.57,0.36,2.78,521.70,74.15,33.06,24.74,14.44,11.78,0.29,2.31,9.18,8.96,1.77,2.08,5.26,1.52,1.14,595.78,
100.00,2993.16,1.31,0.76,403.86,29.31,11.99,14.15,2.94,3.99,0.34,1.51,2.15,25.12,19.62,4.62,0.79,0.07,1318.65,0.21,4.68,520.86,54.20,25.03,25.22,0.00,2.08,0.09,1.99,0.00,3.10,1.72,1.47,0.00,0.06,1316.53,0.24,4.25,495.78,49.32,21.84,25.47,0.29,2.12,0.09,1.85,0.18,2.61,1.64,0.93,0.11,0.24,2932.41,0.00,860.29,413.82,156.76,90.23,36.72,25.26,41.84,14.77,8.76,18.32,72.35,60.77,6.48,6.94,0.07,1320.55,0.30,3.31,555.74,67.00,28.60,34.39,0.00,1.83,0.14,1.70,0.00,2.72,1.77,1.04,0.00,0.07,1320.26,0.39,2.58,579.71,57.13,23.04,19.56,13.19,10.24,0.07,1.86,8.32,8.82,1.88,2.20,4.88,1.50,1.14,594.06,
99.76,2977.95,1.76,0.57,425.01,62.45,41.68,17.74,2.94,3.02,0.33,0.53,2.16,58.88,48.92,9.12,0.79,0.06,1332.55,0.22,4.51,585.50,38.99,26.19,11.07,0.18,2.24,0.16,2.01,0.07,3.21,1.77,1.43,0.11,0.05,1332.88,0.19,5.16,505.01,43.12,27.53,13.79,0.07,2.16,0.16,2.01,0.00,2.58,1.64,0.93,0.07,0.33,2972.10,0.00,479.74,423.48,182.18,121.43,34.20,24.57,43.40,16.38,9.16,17.87,84.48,76.23,10.12,6.70,0.07,1332.36,0.34,2.94,514.31,56.61,22.55,32.36,0.00,2.20,0.07,2.13,0.00,2.74,1.83,1.00,0.00,0.07,1333.04,0.47,2.14,556.79,60.29,24.75,20.21,13.86,10.34,0.14,1.70,8.51,9.04,1.77,2.08,5.35,3.16,2.33,512.20,
100.00,2995.05,1.71,0.58,424.35,62.97,40.68,19.26,2.95,3.02,0.28,0.57,2.16,60.07,40.50,18.71,0.79,0.06,1314.71,0.25,4.03,517.69,53.77,24.99,26.14,0.36,21.60,2.69,18.87,0.04,37.53,21.31,14.35,0.32,0.06,1314.68,0.27,3.71,495.71,49.76,22.08,25.24,0.65,25.46,6.86,18.21,0.40,38.44,22.34,14.94,0.25,0.35,2968.22,0.00,499.48,417.98,176.96,118.35,33.96,23.00,79.57,35.07,27.82,16.69,93.33,82.47,4.46,6.31,0.06,1312.49,0.35,2.89,509.90,53.39,25.93,25.38,0.18,20.86,3.30,17.53,0.04,41.70,24.62,15.55,0.14,0.07,1315.12,0.35,2.88,504.29,73.75,22.36,26.66,23.07,33.49,1.29,14.25,17.94,45.32,23.52,15.49,5.13,0.99,0.73,512.24,
100.00,2994.96,1.80,0.56,424.12,62.27,41.75,17.49,2.94,3.00,0.33,0.52,2.15,59.19,49.30,9.05,0.80,0.11,1332.56,0.21,4.73,521.02,62.79,27.94,32.50,0.04,1.88,0.11,1.77,0.00,2.82,1.83,1.02,0.04,0.10,1333.00,0.01,111.62,507.23,60.55,22.23,33.85,0.57,2.47,0.14,2.01,0.32,3.44,1.87,1.44,0.25,0.54,2965.27,0.00,434.22,418.73,175.14,117.23,32.24,23.98,38.41,12.99,7.97,17.45,77.24,73.07,6.08,6.53,0.11,1332.96,0.24,4.14,522.07,64.23,28.55,32.40,0.00,2.54,0.25,2.29,0.00,3.26,1.81,1.56,0.00,0.12,1332.82,0.01,69.07,546.09,84.61,29.06,37.38,15.08,12.64,0.29,2.40,9.94,8.40,1.77,1.63,5.14,1.09,0.79,509.58,
100.00,2993.81,1.80,0.56,423.57,62.91,42.39,17.47,2.97,2.99,0.33,0.50,2.16,59.13,49.38,8.91,0.81,0.06,1330.97,0.31,3.28,516.02,51.84,24.66,25.41,0.04,1.95,0.09,1.86,0.00,2.57,1.68,0.93,0.04,0.05,1329.91,0.22,4.62,512.77,39.02,24.46,12.81,0.11,2.25,0.18,2.07,0.00,2.73,1.81,0.95,0.11,0.34,2967.74,0.00,442.99,418.24,175.55,118.68,32.69,22.56,36.28,12.63,7.39,16.26,78.21,71.56,5.91,6.30,0.06,1330.91,0.41,2.44,525.65,39.90,15.04,23.14,0.00,1.74,0.00,1.74,0.00,3.15,1.77,1.52,0.00,0.07,1331.43,0.36,2.77,505.89,62.79,23.50,24.69,13.04,10.20,0.02,1.70,8.48,8.25,1.77,2.08,4.56,1.02,0.75,508.89,
100.00,2994.38,1.79,0.56,423.62,63.23,42.85,17.34,2.97,3.17,0.33,0.70,2.14,53.19,43.64,8.65,0.83,0.07,1320.64,0.28,3.60,533.23,49.89,21.42,26.71,0.25,4.07,0.22,3.63,0.21,4.01,0.30,3.36,0.04,0.06,1320.26,0.02,40.77,502.25,50.49,22.18,25.68,0.93,4.22,0.20,3.23,0.79,4.24,0.26,3.56,0.14,0.35,2962.04,0.00,437.63,417.54,166.44,114.21,32.12,18.60,17.34,0.21,4.02,13.10,9.37,0.30,3.28,5.49,0.07,1321.66,0.38,2.62,528.64,42.01,8.35,32.09,0.04,3.94,0.18,3.72,0.04,4.17,0.27,3.54,0.00,0.08,1322.13,0.38,2.63,539.95,71.49,20.98,25.99,23.13,21.33,0.16,2.88,18.30,8.66,0.18,3.37,4.83,1.03,0.75,522.44,
98.59,2968.95,1.72,0.58,422.37,62.74,39.88,19.72,3.02,3.01,0.32,0.52,2.17,60.01,49.01,10.08,0.85,11.11,2617.23,0.01,72.54,566.85,54.49,22.64,27.86,0.11,12.47,3.14,9.33,0.00,16.95,10.82,5.42,0.11,11.08,2601.95,0.13,7.84,517.46,61.54,22.78,34.72,0.18,11.53,2.63,8.86,0.04,18.95,11.16,7.06,0.14,11.48,2776.31,0.00,327.83,412.76,155.06,109.34,25.96,18.41,59.71,26.45,20.29,12.97,92.67,82.41,5.17,5.44,11.10,2619.28,0.02,41.39,617.37,45.57,16.78,26.07,0.00,2.33,0.38,1.95,0.00,12.77,10.19,2.25,0.00,10.96,2600.76,0.19,5.14,550.32,72.41,22.34,32.55,14.97,12.13,0.29,1.95,9.90,16.74,8.63,2.56,5.08,3.09,2.22,528.65,
100.00,2993.91,1.71,0.58,423.63,62.94,39.96,19.83,3.03,3.05,0.29,0.59,2.17,60.41,40.21,19.24,0.86,0.08,1779.32,0.32,3.16,523.72,54.37,19.41,33.37,0.21,17.09,2.02,14.97,0.11,38.92,25.51,11.97,0.11,0.07,1799.26,0.04,25.90,503.98,51.27,15.13,33.60,0.75,25.91,10.51,14.86,0.54,45.44,29.98,14.34,0.22,0.45,2966.12,0.00,377.77,415.04,156.07,108.93,28.14,17.64,63.47,27.65,23.34,12.48,88.60,79.27,4.20,5.17,0.07,1710.14,0.36,2.78,517.06,45.02,9.65,33.81,0.11,20.96,6.41,14.48,0.07,44.10,29.65,13.15,0.04,0.08,1643.22,0.38,2.61,523.13,79.79,21.04,33.87,23.14,28.03,2.00,7.93,18.10,49.70,29.93,12.56,5.04,1.01,0.73,518.93,
100.00,2994.44,1.77,0.57,424.09,63.16,42.14,17.93,2.98,3.00,0.33,0.53,2.15,58.36,47.59,9.87,0.83,0.09,1332.01,0.12,8.34,525.66,62.97,26.12,33.98,0.07,2.38,0.27,2.11,0.00,2.61,1.04,1.31,0.07,0.09,1331.39,0.04,26.56,519.85,59.33,19.74,35.08,1.15,3.36,0.25,2.46,0.65,8.23,6.06,2.14,0.50,0.73,2965.99,0.00,244.37,426.97,134.59,87.89,27.44,17.50,16.65,1.94,2.38,12.33,9.85,3.89,0.72,5.17,0.25,1332.68,1.04,0.96,376.39,19.49,8.53,10.30,0.00,1.90,0.11,1.78,0.00,2.01,0.88,1.08,0.00,0.24,1332.57,0.85,1.17,400.08,41.15,10.98,14.43,14.86,33.41,7.63,15.54,10.24,41.41,22.97,12.84,4.63,1.11,0.80,526.96,
99.66,2977.78,2.20,0.45,389.41,11.49,1.87,6.94,2.64,2.46,0.14,0.28,2.05,6.22,1.57,4.03,0.59,0.08,1332.10,0.29,3.45,559.05,55.92,18.86,33.78,0.04,2.01,0.02,1.99,0.00,3.11,1.68,1.49,0.04,0.07,1332.44,0.03,38.03,505.43,55.17,17.27,35.69,0.25,2.30,0.07,2.12,0.11,2.74,1.73,0.93,0.14,0.72,2977.42,0.00,884.72,426.66,136.71,73.12,37.75,22.52,83.02,38.96,27.84,16.21,32.08,21.91,4.22,6.31,0.08,1332.20,0.32,3.13,548.51,50.93,14.00,33.76,0.00,2.08,0.16,1.92,0.00,2.72,1.77,1.04,0.00,0.10,1332.62,0.34,2.90,523.08,77.90,24.99,35.76,14.78,12.22,0.18,1.95,10.10,8.53,1.90,2.11,4.68,0.98,0.86,562.60,
100.00,2995.13,2.11,0.47,388.34,14.97,2.47,8.21,4.25,4.79,1.00,0.84,2.95,9.37,3.69,4.33,1.31,0.07,1320.04,0.31,3.24,535.84,60.58,22.62,35.64,0.18,38.98,17.91,20.93,0.14,79.77,56.57,21.00,0.04,0.07,1319.80,0.26,3.92,511.82,60.76,23.13,34.72,0.83,15.95,8.81,6.78,0.36,31.11,14.22,13.88,0.47,0.20,2978.25,0.00,931.85,414.28,134.86,75.13,37.23,19.52,46.44,18.67,12.29,15.48,45.82,30.34,9.52,4.04,0.07,1320.24,0.39,2.54,523.10,49.84,12.35,35.00,0.04,12.47,6.83,5.60,0.04,34.78,18.19,15.05,0.00,0.08,1322.05,0.31,3.27,512.09,81.00,23.24,33.80,22.17,33.53,8.23,8.37,16.93,35.40,19.19,8.97,5.23,0.87,0.76,558.16,
